,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,Year,"Grain Yield, 0% MC kg/ha",qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,kg NH4-N / ha,kg NO3-N / ha,DaysElapsed,Acaulospora,Ambispora,Archaeospora,Claroideoglomus,Diversispora,Entrophospora,Geosiphon,Glomus,Pacispora,Paraglomus,Redeckera,Scutellospora
barcode20B,2021-06-30,30N,30N,321.0,1,2,3,N,20.0,NxW_B library,B,2021,3118.4,773167094.421279,903093618.1351764,20.466005746738013,20.621336780575724,0.14386827800000002,7.7148406874148,1.4088577763714998,15,15.11786351,0.0,27.62571895,0.0,0.0,0.0,0.0,1541.7346274599997,0.0,21.98996793,0.0,41.1809259
barcode29B,2021-06-30,10S,10S,125.0,5,2,1,S,29.0,NxW_B library,B,2021,5875.5,967156389.154322,1103210623.705564,20.689870766457464,20.82149051429689,0.123325711,2.4596917739235,3.1960945279874995,15,19.54273335,10.96809692,35.89335475,0.0,0.0,0.0,0.0,567.97051951,0.0,0.0,0.0,23.28974866
barcode32B,2021-06-30,10N,10N,125.0,5,2,1,N,32.0,NxW_B library,B,2021,5875.5,173107234.8889042,197459007.36562404,18.969421815280548,19.10104156311997,0.123325711,2.0861285542418497,0.8946276922661999,15,13.01644911,10.53066931,18.87918705,0.0,0.0,0.0,0.0,148.33881471,0.0,0.0,0.0,0.0
barcode08B,2021-06-30,15N,15N,225.0,5,2,2,N,8.0,NxW_B library,B,2021,5231.1,1297913193.794431,1574514289.5635624,20.984023576100146,21.17721267408409,0.17567391899999998,2.1200701888635,1.0084491859414495,15,18.99769975,0.0,19.20562848,0.0,0.0,0.0,0.0,359.0200067600001,0.0,0.0,0.0,0.0
barcode15B,2021-06-30,15S,15S,225.0,5,2,2,S,15.0,NxW_B library,B,2021,5231.1,978571366.2601756,1187116832.5440571,20.701604276489498,20.894793374473444,0.17567391899999998,2.0985719899591,5.890639998644849,15,34.22580868,0.0,15.09630078,0.0,0.0,0.0,0.0,304.33675868,0.0,0.0,17.30713145,16.612923600000002
barcode16B,2021-06-30,28N,28N,325.0,5,2,3,N,16.0,NxW_B library,B,2021,7379.9,1207604457.2339075,1356408797.4021525,20.91190444677549,21.0281064540412,0.109704641,14.325309199157697,1.5191370399457995,15,22.33068157,0.0,0.0,0.0,0.0,0.0,0.0,706.06182104,0.0,0.0,0.0,17.32817436
barcode34B,2021-06-30,28S,28S,325.0,5,2,3,S,34.0,NxW_B library,B,2021,7379.9,549639980.6235964,617368129.6518997,20.12477404117495,20.24097604844065,0.109704641,9.821331783011699,2.08815115272555,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.78915648000003,0.0,17.84606966,0.0,0.0
barcode11B,2021-06-30,9N,9N,126.0,6,2,1,N,11.0,NxW_B library,B,2021,7198.9,1822574620.7282953,2173202461.2511573,21.323515965167086,21.499467705188014,0.161341544,1.8552268602813,1.39578649428505,15,59.165301310000004,0.0,32.72817526,0.0,24.70565283,0.0,0.0,629.93834996,0.0,0.0,0.0,34.68155676
barcode33B,2021-06-30,9S,9S,126.0,6,2,1,S,33.0,NxW_B library,B,2021,7198.9,1011538041.4199176,1206138248.7508333,20.734737822782247,20.910689562803167,0.161341544,2.2847518507417,2.54527636605875,15,50.5646051,0.0,25.66410742,0.0,0.0,0.0,0.0,510.28116749000003,0.0,0.0,26.16659625,13.50869187
barcode05B,2021-06-30,13N,13N,226.0,6,2,2,N,5.0,NxW_B library,B,2021,7105.1,679371552.6590755,790007902.8972553,20.33667874154401,20.487553507042715,0.14004461199999998,10.87474121701375,6.638800902977801,15,29.17758969,0.0,23.39177861,0.0,18.97573935,0.0,0.0,569.9157389,0.0,0.0,0.0,16.259172
barcode12B,2021-06-30,13S,13S,226.0,6,2,2,S,12.0,NxW_B library,B,2021,7105.1,904894291.3930445,1052257249.6435648,20.6233286897514,20.77420345525011,0.14004461199999998,3.128478680104,3.799854531218749,15,15.76607423,0.0,11.74347882,0.0,14.74415047,0.0,0.0,235.50293589,0.0,106.0169243,29.52648268,13.96571606
barcode25B,2021-06-30,26N,26N,326.0,6,2,3,N,25.0,NxW_B library,B,2021,7181.9,587292479.6425457,646078176.7492594,20.191033515443195,20.286431071064676,0.09098852,2.1613746781683503,1.1082076604834497,15,24.89522286,0.0,44.18237373,0.0,0.0,0.0,36.51847039,761.91864393,0.0,12.9450155,0.0,35.65996275
barcode36B,2021-06-30,26S,26S,326.0,6,2,3,S,36.0,NxW_B library,B,2021,7181.9,826108149.4043528,908798367.875786,20.53223625439674,20.627633810018217,0.09098852,10.727215102537,0.9650556642525496,15,20.77152447,0.0,29.19503417,0.0,0.0,0.0,0.0,570.9450892599999,0.0,68.79368531,11.73725184,16.16254292
barcode04A,2021-07-27,2S,2S,111.0,1,1,1,S,4.0,NxW_A library,A,2021,7098.0,685433055.2278353,851299654.1340723,20.3455613938868,20.56227474457448,0.194839265,4.454570814419599,0.8930759864053498,42,41.34355556,0.0,19.20349313,0.0,492.40600735000004,0.0,0.0,1515.0297486900001,0.0,0.0,0.0,519.5082429400001
barcode10A,2021-07-27,2N,2N,111.0,1,1,1,N,10.0,NxW_A library,A,2021,7098.0,2356312556.32555,2926512004.246643,21.580363757911854,21.797077108599535,0.194839265,4.2984884998025,0.8469521985307998,42,24.22438465,0.0,13.791380800000002,0.0,190.46797809999998,0.0,0.0,140.78037653,0.0,0.0,0.0,39.97559382
barcode06A,2021-07-27,23S,23S,211.0,1,1,2,S,6.0,NxW_A library,A,2021,9352.0,2016340623.3914835,2543062638.3329787,21.42455013289901,21.656634954751528,0.207121133,2.1040377443705496,0.7128873087346498,42,49.88635592,0.0,30.55948488,12.35131404,80.47392907,0.0,0.0,447.52727677000007,0.0,0.0,20.16496864,68.99863411
barcode12A,2021-07-27,23N,23N,211.0,1,1,2,N,12.0,NxW_A library,A,2021,9352.0,676714937.0026302,853490949.4600394,20.33276067425961,20.56484549611213,0.207121133,2.168361445084249,0.6074085257793999,42,14.06893162,0.0,18.1080319,0.0,0.0,0.0,0.0,343.60676454,0.0,0.0,0.0,0.0
barcode02A,2021-07-27,32N,32N,311.0,1,1,3,N,2.0,NxW_A library,A,2021,7631.6,874131835.5145624,1094005222.925085,20.58874176379421,20.81311131508936,0.200980199,3.14469983314465,0.97649158247585,42,50.0183549,0.0,13.73107605,0.0,44.8789527,0.0,0.0,240.44999655,0.0,55.06276225,13.05576001,42.84379912
barcode14A,2021-07-27,32S,32S,311.0,1,1,3,S,14.0,NxW_A library,A,2021,7631.6,1167133324.1062462,1460706383.8036802,20.877816428889226,21.10218598018438,0.200980199,2.4029129034947494,0.9832654562635998,42,41.591281640000005,0.0,24.92621789,0.0,0.0,0.0,0.0,168.11674007000002,0.0,0.0,12.27040875,18.783654600000002
barcode19A,2021-07-27,3S,3S,115.0,5,1,1,S,19.0,NxW_A library,A,2021,12647.4,1538554800.8627944,1896496390.998283,21.154109371762328,21.36327401611134,0.188738345,4.0677530906645485,0.9559925966877498,42,34.01870708,12.47175956,36.55866732,0.0,14.50634724,0.0,12.92954569,227.82508153999999,0.0,0.0,0.0,38.05248864
barcode26A,2021-07-27,3N,3N,115.0,5,1,1,N,26.0,NxW_A library,A,2021,12647.4,2443986406.130987,3012574785.2965965,21.61689631610076,21.826060960449773,0.188738345,5.3382978425340495,0.9122919060563498,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode22A,2021-07-27,20N,20N,215.0,5,1,2,N,22.0,NxW_A library,A,2021,10322.8,1639161559.7282689,2172741423.486009,21.217450703984586,21.49925553596581,0.24557909100000005,3.8653526753752,1.3130058956067496,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.30538880999998,0.0,0.0,0.0,0.0
barcode30A,2021-07-27,20S,20S,215.0,5,1,2,S,30.0,NxW_A library,A,2021,10322.8,1478398102.5234108,1959646246.3945453,21.114224975384566,21.39602980736579,0.24557909100000005,2.953896522154549,2.3931351102355496,42,34.83958917,12.32897153,14.33784333,18.39341565,0.0,0.0,0.0,446.80862571,0.0,0.0,0.0,16.68724743
barcode07A,2021-07-27,36S,36S,315.0,5,1,3,S,7.0,NxW_A library,A,2021,11402.7,797900672.2364995,975458661.9959358,20.497494676785358,20.698418340908045,0.18202513,1.8728574911637497,1.3213116765609498,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.27710514,0.0,0.0,0.0,0.0
barcode16A,2021-07-27,36N,36N,315.0,5,1,3,N,16.0,NxW_A library,A,2021,11402.7,1459249181.5047538,1783978010.8461692,21.1011878811467,21.30211154526939,0.18202513,2.6890839709924994,1.2764461548963997,42,22.60849687,0.0,0.0,0.0,0.0,0.0,0.0,261.27032063,0.0,35.54109391,14.56113447,0.0
barcode35A,2021-07-27,6S,6S,116.0,6,1,1,S,35.0,NxW_A library,A,2021,11507.5,2016553314.9414496,2531154474.435428,21.424655611274304,21.65194134961236,0.203306896,2.8769382953696496,2.9455644740805997,42,57.43715675,0.0,24.83728615,0.0,16.08533206,0.0,0.0,246.23379536,0.0,16.68417772,0.0,21.36507565
barcode39B,2021-07-27,6N,6N,116.0,6,1,1,N,39.0,NxW_B library,B,2021,11507.5,563099175.2615012,706795593.4779887,20.14896632558428,20.37625206392234,0.203306896,3.7278982903450495,1.0852446854816498,42,16.73761335,0.0,0.0,0.0,0.0,0.0,0.0,92.15891325,0.0,0.0,0.0,14.83729202
barcode27A,2021-07-27,22N,22N,216.0,6,1,2,N,27.0,NxW_A library,A,2021,11809.9,2142295053.5077255,2682381840.506877,21.48514354622139,21.70997098322568,0.201345975,18.1907225439017,39.881515225257104,42,34.737097430000006,0.0,19.30019233,0.0,62.88230872,0.0,0.0,192.94673476999998,0.0,0.0,0.0,0.0
barcode29A,2021-07-27,22S,22S,216.0,6,1,2,S,29.0,NxW_A library,A,2021,11809.9,2244859523.5516186,2810803493.479693,21.531908783154627,21.756736220158906,0.201345975,3.0637474472971,2.3983333267188,42,15.89997017,0.0,36.82341495,0.0,0.0,0.0,13.09276581,261.76807318,0.0,0.0,0.0,27.16482454
barcode37A,2021-07-27,35N,35N,316.0,6,1,3,N,37.0,NxW_A library,A,2021,12024.2,1116011150.7914937,1408706507.6344304,20.833026692604264,21.06593774982264,0.207775967,31.332007552480196,3.4101252975913496,42,19.42480318,0.0,21.0303596,0.0,38.02871976,0.0,0.0,113.30283863999999,0.0,19.53654085,0.0,0.0
barcode38B,2021-07-27,35S,35S,316.0,6,1,3,S,38.0,NxW_B library,B,2021,12024.2,307408846.19917965,388032719.77887547,19.54368916614065,19.776600223359033,0.207775967,3.5262037841439997,1.0912762449730995,42,0.0,0.0,11.96414216,0.0,0.0,0.0,0.0,138.83346525,0.0,0.0,0.0,19.96705274
barcode03A,2021-07-27,8N,8N,121.0,1,2,1,N,3.0,NxW_A library,A,2021,6151.9,888303277.8214439,949105195.5901023,20.604823771726867,20.671030199314057,0.064062359,9.818354587966798,10.660524036604698,42,14.28922532,0.0,0.0,0.0,0.0,0.0,0.0,201.11606362999999,0.0,0.0,0.0,14.39063083
barcode09A,2021-07-27,8S,8S,121.0,1,2,1,S,9.0,NxW_A library,A,2021,6151.9,1318147509.5396626,1408371083.495789,20.999493185990087,21.065699613577284,0.064062359,4.0132839199636,1.6599740975959998,42,0.0,0.0,0.0,0.0,15.97734273,0.0,0.0,107.30761809999998,0.0,0.0,0.0,0.0
barcode08A,2021-07-27,14N,14N,221.0,1,2,2,N,8.0,NxW_A library,A,2021,5404.9,1179638602.2151887,1262016467.1318266,20.8884739592048,20.955976649420734,0.065274794,4.2512206950793,0.8449062561041498,42,22.25978037,0.0,21.3245296,12.93769134,0.0,0.0,0.0,294.64928867,0.0,465.69625669999994,0.0,11.29599111
barcode13A,2021-07-27,14S,14S,221.0,1,2,2,S,13.0,NxW_A library,A,2021,5404.9,942186752.2177367,1007982609.4020369,20.66371406365348,20.731216753869415,0.065274794,5.965610807065,1.5631309673541998,42,0.0,0.0,14.97164345,0.0,73.61392656999999,0.0,0.0,529.52689701,0.0,44.82499034,0.0,48.91832194
barcode05A,2021-07-27,30N,30N,321.0,1,2,3,N,5.0,NxW_A library,A,2021,3118.4,1704134306.008308,1783051699.9566367,21.256323080327547,21.30159217145675,0.044259734,2.4085521004769,1.2445977412752496,42,39.91874704,0.0,78.79626438,0.0,0.0,0.0,169.5857521,275.38439988,0.0,0.0,0.0,18.55740977
barcode11A,2021-07-27,30S,30S,321.0,1,2,3,S,11.0,NxW_A library,A,2021,3118.4,1600685811.7019234,1674812570.575449,21.193698006669266,21.23896709779846,0.044259734,2.5338032557907493,3.0581614839648497,42,44.86617571,0.0,41.90606648,0.0,0.0,0.0,20.47306489,943.3399083200001,0.0,20.63422111,0.0,46.24717454
barcode17A,2021-07-27,10N,10N,125.0,5,2,1,N,17.0,NxW_A library,A,2021,5875.5,4072893014.0849056,4399037182.061125,22.127619398163578,22.204651531666713,0.074139898,8.8851141579337,11.5963203857268,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90782869,0.0,0.0,0.0,0.0
barcode21A,2021-07-27,10S,10S,125.0,5,2,1,S,21.0,NxW_A library,A,2021,5875.5,3644364970.741873,3936193991.8023095,22.016447967953887,22.093480101457015,0.074139898,4.4456564432992,11.536020512975247,42,0.0,0.0,19.22750673,0.0,0.0,0.0,0.0,62.044841579999996,0.0,0.0,0.0,0.0
barcode01A,2021-07-27,15N,15N,225.0,5,2,2,N,1.0,NxW_A library,A,2021,5231.1,4411825704.680807,4822155770.990932,22.20755443272524,22.29648692041235,0.085092661,4.39914019203885,2.152644499691,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67293137,0.0,0.0,0.0,0.0
barcode23A,2021-07-27,15S,15S,225.0,5,2,2,S,23.0,NxW_A library,A,2021,5231.1,2412224624.275679,2636578068.01753,21.603815239284376,21.692747726971486,0.085092661,10.14662091453205,4.017058723077,42,15.00055081,0.0,13.73817879,43.81266379,0.0,0.0,0.0,270.01541041,0.0,0.0,0.0,13.09838906
barcode15A,2021-07-27,28S,28S,325.0,5,2,3,S,15.0,NxW_A library,A,2021,7379.9,859760192.1612452,936362506.9275248,20.572164062002827,20.657513253189002,0.08180839599999999,2.3765115866159494,1.2066407668885,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.53204325,0.0,23.865707989999997,0.0,0.0
barcode20A,2021-07-27,28N,28N,325.0,5,2,3,N,20.0,NxW_A library,A,2021,7379.9,2247073489.687737,2447281678.354072,21.53289453530581,21.61824372649198,0.08180839599999999,7.3049058841123,2.5794743805468494,42,634.59397893,11.77569763,86.01279535,20.84037244,185.38269347000002,0.0,0.0,584.98926028,0.0,32.14460313,22.60990106,102.37528864
barcode25A,2021-07-27,9S,9S,126.0,6,2,1,S,25.0,NxW_A library,A,2021,7198.9,3722795383.7665615,4095987502.014685,22.03774067028542,22.133273673413008,0.091111635,5.0951510416594985,4.085048012400949,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.01603842,0.0,0.0,0.0,0.0
barcode28A,2021-07-27,13N,13N,226.0,6,2,2,N,28.0,NxW_A library,A,2021,7105.1,2114583553.3629906,2175757203.826992,21.47212372857379,21.50064258059107,0.028116028,3.601254923883649,2.4750459315555497,42,0.0,0.0,15.38468818,0.0,0.0,0.0,0.0,422.4692815099999,0.0,36.19668104,0.0,0.0
barcode36A,2021-07-27,13S,13S,226.0,6,2,2,S,36.0,NxW_A library,A,2021,7105.1,2505306633.9075546,2577783671.801879,21.641676972737432,21.67019582475471,0.028116028,9.848643844316296,6.019207287318499,42,0.0,0.0,13.85441533,0.0,0.0,0.0,0.0,259.5698773,0.0,0.0,11.9819371,0.0
barcode18A,2021-07-27,26S,26S,326.0,6,2,3,S,18.0,NxW_A library,A,2021,7181.9,1978298013.308521,2141004660.1660087,21.40550272275605,21.48454102318214,0.075995466,3.862501145548899,1.6938151673139497,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.11320427,0.0,16.26921268,0.0,0.0
barcode24A,2021-07-27,26N,26N,326.0,6,2,3,N,24.0,NxW_A library,A,2021,7181.9,2203702378.6586328,2384947581.500323,21.513404682212528,21.592442982638605,0.075995466,48.8936960946972,30.8528292298246,42,12.99040253,0.0,20.08356318,0.0,0.0,0.0,0.0,328.21518275999995,0.0,16.84447905,0.0,18.04578411
barcode59A,2021-08-10,2N,2N,111.0,1,1,1,N,59.0,NxW_A library,A,2021,7098.0,1233262681.2471895,1516601272.6857307,20.932929080812357,21.139737663401093,0.186824709,2.2231807054367496,0.4873653730901499,56,0.0,0.0,0.0,0.0,89.08249714,0.0,0.0,97.41233959,0.0,0.0,0.0,0.0
barcode63A,2021-08-10,2S,2S,111.0,1,1,1,S,63.0,NxW_A library,A,2021,7098.0,1852158994.490397,2277687252.6619806,21.339617819642285,21.546426402231027,0.186824709,1.7716728538068496,0.5078172708488998,56,98.27532263,42.37757974,67.01079597,0.0,270.70521936,15.85543205,19.25340192,530.75245616,13366.37928,0.0,19.217871600000002,59.56403604
barcode76A,2021-08-10,23S,23S,211.0,1,1,2,S,76.0,NxW_A library,A,2021,9352.0,1313646000.3696187,1634023836.5672488,20.996072314601086,21.214311421140273,0.196066807,2.10530494151335,0.4841303623699499,56,455.7601154899999,0.0,93.95084005,0.0,227.99398207000002,0.0,0.0,356.84606557999996,0.0,14.76477285,18.59835153,84.93447571
barcode86A,2021-08-10,23N,23N,211.0,1,1,2,N,86.0,NxW_A library,A,2021,9352.0,1204631333.6729007,1498422187.5173905,20.909439409918228,21.127678516457426,0.196066807,2.276968150509,0.5255078290974499,56,19.24279968,0.0,22.8891542,0.0,0.0,0.0,0.0,316.56670218,0.0,89.92895327,0.0,0.0
barcode02B,2021-08-10,32S,32S,311.0,1,1,3,S,2.0,NxW_B library,B,2021,7631.6,615131130.4870902,759217029.0333662,20.237346023346785,20.447798235242058,0.189782227,3.5904069901201487,0.5291154125993498,56,0.0,0.0,0.0,0.0,15.63473357,0.0,0.0,212.11981997,0.0,21.05519622,0.0,25.64592034
barcode80A,2021-08-10,32N,32N,311.0,1,1,3,N,80.0,NxW_A library,A,2021,7631.6,1068905108.5800176,1319281240.427711,20.789900698519887,21.000352910415163,0.189782227,2.51703078689805,0.5070477232601498,56,26.38024453,0.0,34.75516369,0.0,0.0,0.0,0.0,322.77868119,0.0,120.89329627000001,17.73006978,38.20911252
barcode60A,2021-08-10,3N,3N,115.0,5,1,1,N,60.0,NxW_A library,A,2021,12647.4,3171274058.690134,3883367023.119075,21.877399255349626,22.079968403733687,0.183369988,2.13617289720125,0.5328292224182999,56,42.99825665,0.0,25.8730313,11.91284365,13.39028208,0.0,0.0,285.83415687,0.0,0.0,0.0,0.0
barcode64A,2021-08-10,3S,3S,115.0,5,1,1,S,64.0,NxW_A library,A,2021,12647.4,1999756553.974476,2448791404.4169073,21.416291287084746,21.618860435468807,0.183369988,2.1427079492378,0.5080456092900498,56,64.28553842,11.89164234,37.41452122,0.0,0.0,0.0,0.0,533.52292358,18.26592448,0.0,0.0,16.69641111
