,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,Year,"Grain Yield, 0% MC kg/ha",qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,kg NH4-N / ha,kg NO3-N / ha,DaysElapsed,Acaulospora,Ambispora,Archaeospora,Claroideoglomus,Diversispora,Entrophospora,Geosiphon,Glomus,Pacispora,Paraglomus,Redeckera,Scutellospora
barcode78A,2021-08-10,20S,20S,215.0,5,1,2,S,78.0,NxW_A library,A,2021,10322.8,1072200419.030848,1351019295.9436321,20.792978840171703,21.02412517853427,0.20637668,3.8151598534162985,0.6289642298930499,56,60.13167312,0.0,31.535836199999995,0.0,410.99776267,0.0,0.0,645.26547448,0.0,0.0,16.79363402,15.69946111
barcode85A,2021-08-10,20N,20N,215.0,5,1,2,N,85.0,NxW_A library,A,2021,10322.8,2210905911.2470536,2785837884.964184,21.51666818307547,21.747814521438027,0.20637668,2.2252661892096994,0.8112454213078998,56,15.76518141,0.0,16.48780398,0.0,0.0,0.0,0.0,373.21858183,0.0,0.0,0.0,16.65255861
barcode83A,2021-08-10,36S,36S,315.0,5,1,3,S,83.0,NxW_A library,A,2021,11402.7,1453908613.4353144,1768685198.9212234,21.09752136224982,21.29350228203237,0.177972081,3.0611965899667,0.3654765167058998,56,61.226459459999994,0.0,40.53037528,0.0,15.33330519,0.0,22.40786065,785.6867750700001,0.0,0.0,12.42891927,38.393782
barcode90A,2021-08-10,36N,36N,315.0,5,1,3,N,90.0,NxW_A library,A,2021,11402.7,955806380.9774194,1162741993.1675332,20.67806592014529,20.87404683992784,0.177972081,4.0702110844516,1.07007257294405,56,30.36173918,0.0,13.44677283,0.0,0.0,0.0,0.0,117.82636586,0.0,31.77992472,0.0,0.0
barcode58A,2021-08-10,6S,6S,116.0,6,1,1,S,58.0,NxW_A library,A,2021,11507.5,2473738998.960264,3053064952.194509,21.628996607760605,21.83941182534821,0.189752253,1.4421002157963498,0.5747704240158499,56,0.0,0.0,14.74102072,0.0,0.0,0.0,0.0,235.52758109999996,0.0,37.09872977,0.0,0.0
barcode61A,2021-08-10,6N,6N,116.0,6,1,1,N,61.0,NxW_A library,A,2021,11507.5,1964126817.9967546,2424106485.046177,21.39831361607549,21.608728833663108,0.189752253,1.56576755738025,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.64704115,0.0,0.0,0.0,0.0
barcode77A,2021-08-10,22S,22S,216.0,6,1,2,S,77.0,NxW_A library,A,2021,11809.9,896759433.9252578,1095602825.0781727,20.61429819444986,20.814570573917024,0.181492222,2.0186224129146497,0.7246889154789498,56,18.61922943,0.0,17.17412071,0.0,0.0,0.0,0.0,167.10576842,0.0,0.0,13.534314499999999,17.330493399999998
barcode79A,2021-08-10,22N,22N,216.0,6,1,2,N,79.0,NxW_A library,A,2021,11809.9,1064698568.9904217,1300780026.2961233,20.78595756223436,20.986229941701527,0.181492222,2.418375556044249,0.34184963086529985,56,51.45639992,0.0,53.29230183,0.0,0.0,0.0,24.60715887,1057.0714471699998,0.0,0.0,17.88974366,40.339329570000004
barcode01B,2021-08-10,35S,35S,316.0,6,1,3,S,1.0,NxW_B library,B,2021,12024.2,1141785345.8443055,1434510016.7440116,20.855858967154152,21.084089176103745,0.204058994,7.32555455829705,3.9675869596149993,56,0.0,0.0,0.0,0.0,96.02759352,0.0,0.0,300.51808601,0.0,0.0,0.0,94.36910036
barcode91A,2021-08-10,35N,35N,316.0,6,1,3,N,91.0,NxW_A library,A,2021,12024.2,1466472103.5426698,1842438186.3580852,21.106125423727384,21.334355632676974,0.204058994,2.493392708249349,1.0764938598264495,56,54.17895386,0.0,19.48895906,0.0,35.22996825,0.0,0.0,264.2364655,0.0,0.0,0.0,0.0
barcode65A,2021-08-10,8S,8S,121.0,1,2,1,S,65.0,NxW_A library,A,2021,6151.9,2025378394.8926725,2354048959.1578693,21.42902238172384,21.579402643851086,0.139619256,3.1785699138231496,1.1842227525192501,56,19.26093452,0.0,29.20361734,0.0,28.647323200000002,0.0,0.0,620.04974495,0.0,31.15072132,0.0,30.91711784
barcode66A,2021-08-10,8N,8N,121.0,1,2,1,N,66.0,NxW_A library,A,2021,6151.9,1132597643.5242627,1316391204.036829,20.84777963105225,20.998159893179494,0.139619256,1.0235510088546995,0.4281398059214998,56,0.0,0.0,0.0,0.0,0.0,0.0,17.1253318,161.13090301000003,0.0,0.0,0.0,0.0
barcode68A,2021-08-10,14S,14S,221.0,1,2,2,S,68.0,NxW_A library,A,2021,5404.9,651708612.0016705,780893765.1407548,20.295108105887184,20.47594967440428,0.16543243,1.8046767909227497,0.5379696859844498,56,14.56486068,0.0,12.73002537,0.0,56.08597761,0.0,0.0,323.07688295,0.0,52.312144399999994,0.0,33.2828598
barcode84A,2021-08-10,30S,30S,321.0,1,2,3,S,84.0,NxW_A library,A,2021,3118.4,1873054435.2217407,2172215541.5934134,21.35083632310496,21.49901347055555,0.137721649,2.89418151453725,1.5519759072404995,56,0.0,0.0,18.71173712,0.0,0.0,0.0,0.0,135.32297085,0.0,0.0,0.0,0.0
barcode89A,2021-08-10,30N,30N,321.0,1,2,3,N,89.0,NxW_A library,A,2021,3118.4,1392170249.5901742,1614525342.0495234,21.05412969711997,21.202306844570554,0.137721649,3.9922939626457503,0.9741885731016996,56,23.94713011,11.94102444,0.0,0.0,0.0,0.0,0.0,617.54610895,0.0,119.35043096999999,0.0,0.0
barcode75A,2021-08-10,10N,10N,125.0,5,2,1,N,75.0,NxW_A library,A,2021,5875.5,10042381974.708923,11729596082.507984,23.030080171548015,23.185381064450112,0.143842473,2.8616332645931,12.580276343874598,56,0.0,0.0,0.0,0.0,24.42651011,0.0,0.0,194.76509231,12.67811634,0.0,0.0,0.0
barcode69A,2021-08-10,15N,15N,225.0,5,2,2,N,69.0,NxW_A library,A,2021,5231.1,3254462561.5879946,3732460196.0314937,21.903292987327198,22.040333423163084,0.128065032,3.2087818954111005,5.2756332688243495,56,13.79181487,11.67543326,20.38099882,0.0,0.0,0.0,0.0,188.94154754,0.0,0.0,12.15731419,22.4773954
barcode71A,2021-08-10,15S,15S,225.0,5,2,2,S,71.0,NxW_A library,A,2021,5231.1,730449078.2229964,837733437.7338521,20.40917007861168,20.54621051444756,0.128065032,2.5265847239952497,7.5746964899172,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.37100268,0.0,0.0,0.0,0.0
barcode87A,2021-08-10,28N,28N,325.0,5,2,3,N,87.0,NxW_A library,A,2021,7379.9,1369150635.5795734,1557978245.494476,21.03745641049357,21.16665482120023,0.121200415,3.1890443960585486,0.6184518528399998,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.20610732,0.0,0.0,0.0,0.0
barcode88A,2021-08-10,28S,28S,325.0,5,2,3,S,88.0,NxW_A library,A,2021,7379.9,1946176208.335009,2214584805.8576508,21.389132365601156,21.518330776307813,0.121200415,30.619985718160702,7.480384807246349,56,31.336443969999998,0.0,20.15580107,15.63376772,0.0,0.0,0.0,618.2046833999999,0.0,0.0,0.0,0.0
barcode70A,2021-08-10,9S,9S,126.0,6,2,1,S,70.0,NxW_A library,A,2021,7198.9,2288013927.5856967,2640392556.7571077,21.550949997676945,21.694193438791853,0.133456909,1.7150616053747496,7.031627092230898,56,0.0,0.0,14.84535009,0.0,0.0,0.0,25.26281298,88.91543146000001,22.5456496,0.0,0.0,0.0
barcode73A,2021-08-10,9N,9N,126.0,6,2,1,N,73.0,NxW_A library,A,2021,7198.9,2493386496.229731,2877394698.689867,21.63690766205465,21.78015110316955,0.133456909,2.7370516019510496,8.948305795663998,56,43.99679534,0.0,17.04424869,0.0,0.0,0.0,0.0,181.69536354,0.0,0.0,0.0,0.0
barcode72A,2021-08-10,13N,13N,226.0,6,2,2,N,72.0,NxW_A library,A,2021,7105.1,1319915274.6356196,1499519501.680524,21.000833385602586,21.12841056152427,0.119774519,2.7167873389657005,0.8526223063142498,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.55776002000005,0.0,127.30867729,0.0,12.2406192
barcode74A,2021-08-10,13S,13S,226.0,6,2,2,S,74.0,NxW_A library,A,2021,7105.1,1093740732.4037735,1242568814.4828582,20.812869522369365,20.94044669829105,0.119774519,2.5031251418299,1.0102353960392998,56,14.658903200000001,0.0,27.23593941,0.0,0.0,0.0,0.0,388.95505807000006,2731.103396,0.0,0.0,0.0
barcode81A,2021-08-10,26S,26S,326.0,6,2,3,S,81.0,NxW_A library,A,2021,7181.9,2160290427.047486,2540815619.92711,21.493508506570386,21.65575097663953,0.149764977,3.1287574769704487,5.8059858991915485,56,19.39988843,0.0,14.51893724,0.0,0.0,0.0,0.0,355.23888816000004,1635.968223,0.0,0.0,41.6167484
barcode82A,2021-08-10,26N,26N,326.0,6,2,3,N,82.0,NxW_A library,A,2021,7181.9,1231630935.913478,1448577043.5187988,20.931605092173886,21.09384756224303,0.149764977,2.912621665882,0.93678919244785,56,0.0,0.0,12.92796823,0.0,15.38487933,0.0,0.0,147.03780207,3722.135504,41.48958514,0.0,0.0
barcode40B,2021-09-23,2S,2S,111.0,1,1,1,S,40.0,NxW_B library,B,2021,7098.0,701071313.9465492,779636718.8019568,20.36812017155999,20.474338624029265,0.100771812,5.2913801095288,1.2394158028965498,100,20.03543153,0.0,13.59871579,0.0,151.46713719000002,0.0,0.0,235.88528555999997,0.0,0.0,0.0,35.30775835
barcode57A,2021-09-23,2N,2N,111.0,1,1,1,N,57.0,NxW_A library,A,2021,7098.0,2587506857.954781,2877475253.205454,21.67396064595169,21.78017909842097,0.100771812,4.1175634091107485,0.8322637226805498,100,0.0,0.0,0.0,0.0,34.21373948,0.0,0.0,131.52869543999998,0.0,0.0,0.0,0.0
barcode46A,2021-09-23,32N,32N,311.0,1,1,3,N,46.0,NxW_A library,A,2021,7631.6,1634562863.5688796,1894250061.6973672,21.214641243816537,21.362088851346623,0.137092353,2.8678507876706,2.324273677438949,100,32.84206381,0.0,20.20296008,0.0,14.78736315,0.0,0.0,184.53060912,0.0,67.05815467,0.0,17.12855564
barcode46B,2021-09-23,3S,3S,115.0,5,1,1,S,46.0,NxW_B library,B,2021,12647.4,1205643501.0536616,1325818678.5641975,20.910279287118687,21.00529597619563,0.090642242,4.360700436173299,1.1948705809322495,100,14.23894139,0.0,13.19765696,0.0,0.0,0.0,0.0,138.35127975,0.0,0.0,0.0,0.0
barcode51A,2021-09-23,3N,3N,115.0,5,1,1,N,51.0,NxW_A library,A,2021,12647.4,3004587678.658779,3304076588.368182,21.823406183758387,21.918422872835325,0.090642242,4.1745649520839,0.8910247457207499,100,10.96495667,24.2598421,19.41016934,0.0,0.0,0.0,0.0,130.40842884,0.0,0.0,0.0,15.378381900000003
barcode49A,2021-09-23,20S,20S,215.0,5,1,2,S,49.0,NxW_A library,A,2021,10322.8,2256286691.973457,2504296756.1293693,21.536986242283746,21.64127379599339,0.099033816,5.33088834928235,1.5645506090638,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00599166,0.0,0.0,0.0,0.0
barcode52A,2021-09-23,20N,20N,215.0,5,1,2,N,52.0,NxW_A library,A,2021,10322.8,2845267557.644152,3158018145.6001816,21.7689229449689,21.873210498678546,0.099033816,2.8083317718842995,1.0055146807104998,100,0.0,0.0,13.54430761,0.0,0.0,0.0,0.0,422.86863931,0.0,0.0,0.0,13.9457913
barcode31A,2021-09-23,36S,36S,315.0,5,1,3,S,31.0,NxW_A library,A,2021,11402.7,2607160626.6250896,2828259683.1110525,21.68152758358819,21.762927406476134,0.07817494900000001,1.3790962307730497,0.9081220582395998,100,22.05238482,0.0,21.95240606,0.0,0.0,0.0,0.0,742.9481765700001,0.0,0.0,0.0,16.38824049
barcode32A,2021-09-23,36N,36N,315.0,5,1,3,N,32.0,NxW_A library,A,2021,11402.7,3223847691.7586927,3497244610.852621,21.89384141846452,21.975241241352478,0.07817494900000001,2.763660045184749,1.2915290522574,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.21614399,0.0,0.0,0.0,0.0
barcode34A,2021-09-23,6N,6N,116.0,6,1,1,N,34.0,NxW_A library,A,2021,11507.5,1024409242.0967102,1123452717.9999564,20.74738193420981,20.83967256414685,0.08815989699999999,4.5157470685776495,1.7242566563895998,100,30.88038635,0.0,16.8704797,0.0,0.0,0.0,0.0,163.27568719,0.0,0.0,0.0,14.04300874
barcode43B,2021-09-23,6S,6S,116.0,6,1,1,S,43.0,NxW_B library,B,2021,11507.5,720221744.7069442,789855307.2379447,20.395069701318292,20.487360331255342,0.08815989699999999,2.8399346420167992,0.9088555032498498,100,29.59679721,0.0,12.95373344,0.0,0.0,0.0,0.0,180.63435632,0.0,13.38710131,0.0,0.0
barcode41B,2021-09-23,22N,22N,216.0,6,1,2,N,41.0,NxW_B library,B,2021,11809.9,395727879.19438666,523364585.67583656,19.796237359255105,20.0757888837074,0.243877232,3.9939702958180994,0.9540251810120998,100,19.33124399,0.0,13.59611325,0.0,20.52625578,0.0,0.0,101.06924423000001,0.0,0.0,0.0,13.33912218
barcode50A,2021-09-23,22S,22S,216.0,6,1,2,S,50.0,NxW_A library,A,2021,11809.9,2029475159.4876351,2684055083.8797584,21.43104305444801,21.710594578900302,0.243877232,3.1885106910017,0.7255409004643498,100,42.66423554,0.0,23.51298056,0.0,164.4359556,0.0,17.19308627,316.8317918,0.0,0.0,0.0,46.172256649999994
barcode38A,2021-09-23,35S,35S,316.0,6,1,3,S,38.0,NxW_A library,A,2021,12024.2,3374921232.661392,3765636683.305685,21.93963782252786,22.049182789693173,0.103758138,2.0086750137543,1.2432946679656496,100,30.532561700000002,0.0,0.0,0.0,15.7500384,0.0,0.0,180.31631529,0.0,16.04374603,0.0,0.0
barcode47A,2021-09-23,35N,35N,316.0,6,1,3,N,47.0,NxW_A library,A,2021,12024.2,1437886046.3967607,1604350463.1529481,21.086439848596747,21.195984815762067,0.103758138,2.7235218350512493,1.7376260890594497,100,21.05863073,0.0,14.18167867,0.0,15.49116822,0.0,0.0,178.31228142,0.0,0.0,0.0,16.51344507
barcode54A,2021-09-23,8S,8S,121.0,1,2,1,S,54.0,NxW_A library,A,2021,6151.9,1859615584.7833192,2009918739.1598337,21.34363562846365,21.42136012992146,0.074780712,6.2896101327772,1.9984408361546493,100,0.0,0.0,35.65156457,18.85189493,84.153713,0.0,0.0,685.87356926,0.0,264.9886626,0.0,61.50806541
barcode62A,2021-09-23,8N,8N,121.0,1,2,1,N,62.0,NxW_A library,A,2021,6151.9,1832984676.9236946,1981135392.1144085,21.32921144620749,21.406935947665303,0.074780712,3.7932269070598497,0.8705265781531498,100,48.440686510000006,0.0,17.77871103,0.0,0.0,0.0,0.0,169.05903260000002,0.0,0.0,0.0,17.87931015
barcode44B,2021-09-23,14N,14N,221.0,1,2,2,N,44.0,NxW_B library,B,2021,5404.9,540585722.3025466,590053094.9413811,20.108163780622753,20.195723082241123,0.08383546,3.5439960628926004,1.8349011197943,100,15.1209843,0.0,0.0,0.0,13.64398077,0.0,0.0,131.13885449999998,91.32685390000002,277.1981456,0.0,0.0
barcode55A,2021-09-23,14S,14S,221.0,1,2,2,S,55.0,NxW_A library,A,2021,5404.9,2355611760.911316,2571166704.303264,21.580066301767737,21.667625603386107,0.08383546,2.5800183503479994,3.8912561600014,100,0.0,0.0,15.51605442,15.80312738,37.3972577,0.0,0.0,482.44854353,0.0,229.49574790000003,0.0,0.0
barcode39A,2021-09-23,30S,30S,321.0,1,2,3,S,39.0,NxW_A library,A,2021,3118.4,2869886427.93043,3133232672.664203,21.777538293785266,21.865331111292747,0.08404937400000001,2.5773538948701,1.0990466048490997,100,34.92526993,0.0,24.06430614,0.0,0.0,0.0,0.0,533.2509855000001,0.0,0.0,0.0,18.01058826
barcode42B,2021-09-23,10N,10N,125.0,5,2,1,N,42.0,NxW_B library,B,2021,5875.5,703795704.2027291,780760112.1076849,20.37199867911436,20.47577850583057,0.098576255,4.480475730371249,14.247307010441098,100,14.43329679,11.74537581,23.92624645,0.0,15.62690792,0.0,0.0,412.06194075999997,0.0,0.0,0.0,12.35002003
barcode56A,2021-09-23,10S,10S,125.0,5,2,1,S,56.0,NxW_A library,A,2021,5875.5,9324504864.731674,10344197073.188564,22.955911703450656,23.059691530166866,0.098576255,8.41496196523115,16.0413029471056,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9828137,0.0,0.0,0.0,15.95680141
barcode40A,2021-09-23,15N,15N,225.0,5,2,2,N,40.0,NxW_A library,A,2021,5231.1,5249048300.481204,5741568359.645737,22.381312621018623,22.470998243344198,0.08578145,4.353171243987549,3.436598346628449,100,0.0,0.0,0.0,0.0,0.0,14.01525985,0.0,398.00831697,0.0,0.0,0.0,0.0
barcode43A,2021-09-23,15S,15S,225.0,5,2,2,S,43.0,NxW_A library,A,2021,5231.1,4940089908.416469,5403620292.343082,22.320649368064927,22.410334990390506,0.08578145,7.153211647927799,8.60533128085955,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.20458703999998,0.0,0.0,0.0,0.0
barcode41A,2021-09-23,28S,28S,325.0,5,2,3,S,41.0,NxW_A library,A,2021,7379.9,3362259266.440237,3600232060.2593107,21.9358789856877,22.00426414151409,0.066099293,3.0326104192373493,1.0205728050447995,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.07290503,0.0,0.0,0.0,0.0
barcode44A,2021-09-23,28N,28N,325.0,5,2,3,N,44.0,NxW_A library,A,2021,7379.9,702374610.8569405,752087031.94283,20.369977453357606,20.438362609183983,0.066099293,9.442782800601748,5.1592374718784,100,0.0,0.0,13.20776205,0.0,0.0,0.0,0.0,198.7364024,0.0,160.87552699,0.0,0.0
barcode48A,2021-09-23,9S,9S,126.0,6,2,1,S,48.0,NxW_A library,A,2021,7198.9,2363603958.2382765,2635441826.213305,21.583453392099422,21.692316680865968,0.103146981,4.0320475497391985,5.6870967019278975,100,20.09824237,0.0,17.41092787,0.0,0.0,0.0,0.0,377.57027128,0.0,0.0,0.0,28.40098134
barcode45B,2021-09-23,13N,13N,226.0,6,2,2,N,45.0,NxW_B library,B,2021,7105.1,508481376.09685636,542189942.3682339,20.046939147603915,20.111126945185514,0.062171139,31.624874269644195,25.387399988168102,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46252347000001,0.0,0.0,0.0,0.0
barcode53A,2021-09-23,13S,13S,226.0,6,2,2,S,53.0,NxW_A library,A,2021,7105.1,1724806253.2564113,1839148191.0860188,21.268380564168908,21.33256836175051,0.062171139,6.5990950663360515,4.2234608149699495,100,13.22245661,0.0,14.90648049,0.0,0.0,0.0,0.0,323.29959517000003,0.0,107.78545951,0.0,0.0
barcode42A,2021-09-23,26N,26N,326.0,6,2,3,N,42.0,NxW_A library,A,2021,7181.9,2182804227.443768,2345915061.2152534,21.50387622998135,21.57594138073165,0.069529727,2.6805209975556,2.48297453303455,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.04472011000001,0.0,0.0,0.0,15.81014209
barcode45A,2021-09-23,26S,26S,326.0,6,2,3,S,45.0,NxW_A library,A,2021,7181.9,3404931251.897573,3659365968.6939545,21.94849058600561,22.020555736755906,0.069529727,2.1338957861872,1.3970781394080498,100,29.12824151,0.0,20.42872787,0.0,0.0,0.0,0.0,272.30632787999997,0.0,29.27665398,0.0,0.0
