,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,% Moisture Content (MC),Moisture as decimal,lb/bu,Weight (g) 0% MC,Weight (g) 15.5% MC,Weight (kg) 0% MC,Weight (kg) 15.5% MC,Harvest area (ac),Harvest area (ha),"Grain Yield, 0% MC bu/ac","Grain Yield, 15.5% MC bu/ac","Grain Yield, 0% MC kg/ha","Grain Yield, 15.5% MC kg/ha","Annual ET, mm",Water trt target,N trt target,qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,Stems,Leaves,Shoots,Grain 0% MC,kg NH4-N / ha,kg NO3-N / ha,Acaulospora sp.,Ambispora fennica,Ambispora leptoticha,Archaeospora trappei,Claroideoglomus lamellosum,Diversispora epigaea,Diversispora spurca,Diversispora trimurales,Entrophospora baltica,Geosiphon pyriformis,Glomus Afrothismia foertheriana symbiont,Glomus Arachnitis uniflora symbiont,Glomus Burmannia hexaptera symbiont,Glomus Voyriella parviflora symbiont type 1,Glomus caledonium,Glomus clarum,Glomus coronatum,Glomus manihotis,Glomus mosseae,Glomus proliferum,Glomus sp. 1,Glomus sp. 2,Glomus sp. 3,Glomus sp. 4,Pacispora scintillans,Paraglomus brasilianum,Paraglomus laccatum,Redeckera fulvum,Scutellospora nodosa,Scutellospora pellucida,Scutellospora projecturata,Scutellospora spinosissima
barcode05B,2021-06-30,13N,13N,226.0,High,Low,2,N,5.0,NxW_B library,B,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,679371552.6590755,790007902.8972553,20.33667874154401,20.487553507042715,0.14004461199999998,,,74.53,,10.87474121701375,6.638800902977801,29.17758969,0.0,0.0,23.39177861,0.0,0.0,0.0,18.97573935,0.0,0.0,104.5041238,0.0,14.91072049,0.0,0.0,13.06140217,0.0,0.0,22.44192743,15.38180443,209.30903080000002,177.25024630000001,13.05648348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259172,0.0
barcode12B,2021-06-30,13S,13S,226.0,High,Low,2,S,12.0,NxW_B library,B,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,904894291.3930445,1052257249.6435648,20.6233286897514,20.77420345525011,0.14004461199999998,,,74.53,,3.128478680104,3.799854531218749,15.76607423,0.0,0.0,11.74347882,0.0,0.0,0.0,14.74415047,0.0,0.0,23.43259094,50.37461117,0.0,22.7008342,0.0,0.0,0.0,0.0,0.0,48.47080713,29.22679981,34.66950865,26.62778399,0.0,0.0,47.30159723,58.71532707,29.52648268,0.0,0.0,13.96571606,0.0
barcode25B,2021-06-30,26N,26N,326.0,High,Low,3,N,25.0,NxW_B library,B,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,587292479.6425457,646078176.7492594,20.191033515443195,20.286431071064676,0.09098852,,,81.16,,2.1613746781683503,1.1082076604834497,24.89522286,0.0,0.0,44.18237373,0.0,0.0,0.0,0.0,0.0,36.51847039,21.90805379,69.94575041,12.638047199999999,16.32021094,0.0,0.0,189.1574118,0.0,230.5586475,27.672659999999997,37.43625506,39.84768103,116.43392620000002,0.0,0.0,12.9450155,0.0,0.0,0.0,19.21395839,16.44600436,0.0
barcode36B,2021-06-30,26S,26S,326.0,High,Low,3,S,36.0,NxW_B library,B,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,826108149.4043528,908798367.875786,20.53223625439674,20.627633810018217,0.09098852,,,81.16,,10.727215102537,0.9650556642525496,20.77152447,0.0,0.0,29.19503417,0.0,0.0,0.0,0.0,0.0,0.0,81.9991955,45.95044401,13.93661758,17.96634322,0.0,0.0,57.72861809,12.78442122,73.20701932,31.58676915,101.6649754,112.14206920000001,21.97861657,0.0,0.0,36.71051639,32.08316892,11.73725184,0.0,16.16254292,0.0,0.0
barcode04A,2021-07-27,2S,2S,111.0,Low,High,1,S,4.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,685433055.2278353,851299654.1340723,20.3455613938868,20.56227474457448,0.194839265,318.0,,,,4.454570814419599,0.8930759864053498,41.34355556,0.0,0.0,19.20349313,0.0,0.0,444.21779960000003,48.18820775,0.0,0.0,299.0322565,0.0,13.32379921,0.0,0.0,0.0,84.70678475,0.0,66.05214299,60.07475944,441.69867710000005,550.1413287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49410524,507.01413770000005,0.0
barcode10A,2021-07-27,2N,2N,111.0,Low,High,1,N,10.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,2356312556.32555,2926512004.246643,21.580363757911854,21.797077108599535,0.194839265,318.0,,,,4.2984884998025,0.8469521985307998,24.22438465,0.0,0.0,13.791380800000002,0.0,0.0,190.46797809999998,0.0,0.0,0.0,22.75481019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01209365,56.8403639,43.17310879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97559382,0.0
barcode06A,2021-07-27,23S,23S,211.0,Low,High,2,S,6.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,2016340623.3914835,2543062638.3329787,21.42455013289901,21.656634954751528,0.207121133,,,,,2.1040377443705496,0.7128873087346498,49.88635592,0.0,0.0,30.55948488,12.35131404,0.0,50.17952503,30.29440404,0.0,0.0,79.72397990000002,50.65676952,14.42056067,0.0,0.0,0.0,23.91876634,0.0,23.25031883,37.92063408,95.13419132,104.6265578,17.87549831,0.0,0.0,0.0,0.0,20.16496864,0.0,21.59882294,47.39981117,0.0
barcode12A,2021-07-27,23N,23N,211.0,Low,High,2,N,12.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,676714937.0026302,853490949.4600394,20.33276067425961,20.56484549611213,0.207121133,,,,,2.168361445084249,0.6074085257793999,14.06893162,0.0,0.0,18.1080319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.90315420000002,14.57808312,0.0,0.0,0.0,0.0,0.0,0.0,28.90635233,34.99328232,23.09349857,133.132394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode02A,2021-07-27,32N,32N,311.0,Low,High,3,N,2.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,874131835.5145624,1094005222.925085,20.58874176379421,20.81311131508936,0.200980199,,,,,3.14469983314465,0.97649158247585,50.0183549,0.0,0.0,13.73107605,0.0,0.0,44.8789527,0.0,0.0,0.0,31.95525737,37.5397643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04227153,52.17401584,68.84610952,19.89257799,0.0,0.0,30.20064279,24.86211946,13.05576001,0.0,15.542732500000001,27.30106662,0.0
barcode14A,2021-07-27,32S,32S,311.0,Low,High,3,S,14.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,1167133324.1062462,1460706383.8036802,20.877816428889226,21.10218598018438,0.200980199,,,,,2.4029129034947494,0.9832654562635998,41.591281640000005,0.0,0.0,24.92621789,0.0,0.0,0.0,0.0,0.0,0.0,23.3645901,24.54831841,15.50354795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29200156,37.40976314,30.99851891,0.0,0.0,0.0,0.0,12.27040875,0.0,18.783654600000002,0.0,0.0
barcode19A,2021-07-27,3S,3S,115.0,Optimal,High,1,S,19.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,1538554800.8627944,1896496390.998283,21.154109371762328,21.36327401611134,0.188738345,268.0,,,,4.0677530906645485,0.9559925966877498,34.01870708,12.47175956,0.0,36.55866732,0.0,0.0,14.50634724,0.0,0.0,12.92954569,0.0,86.80712170000001,0.0,20.00894924,37.63203157,0.0,0.0,0.0,0.0,0.0,40.02126651,31.47966825,11.87604427,0.0,0.0,0.0,0.0,0.0,21.11399995,16.93848869,0.0,0.0
barcode26A,2021-07-27,3N,3N,115.0,Optimal,High,1,N,26.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,2443986406.130987,3012574785.2965965,21.61689631610076,21.826060960449773,0.188738345,268.0,,,,5.3382978425340495,0.9122919060563498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode22A,2021-07-27,20N,20N,215.0,Optimal,High,2,N,22.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,1639161559.7282689,2172741423.486009,21.217450703984586,21.49925553596581,0.24557909100000005,,,,,3.8653526753752,1.3130058956067496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02106249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72816992,59.5561564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode30A,2021-07-27,20S,20S,215.0,Optimal,High,2,S,30.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,1478398102.5234108,1959646246.3945453,21.114224975384566,21.39602980736579,0.24557909100000005,,,,,2.953896522154549,2.3931351102355496,34.83958917,0.0,12.32897153,14.33784333,18.39341565,0.0,0.0,0.0,0.0,0.0,138.4328851,0.0,0.0,20.14238174,0.0,0.0,0.0,0.0,25.00086272,22.641781899999998,144.3766087,96.21410555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68724743,0.0,0.0
barcode07A,2021-07-27,36S,36S,315.0,Optimal,High,3,S,7.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,797900672.2364995,975458661.9959358,20.497494676785358,20.698418340908045,0.18202513,292.0,,,,1.8728574911637497,1.3213116765609498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06243972,0.0,23.28336948,0.0,0.0,0.0,0.0,0.0,0.0,23.560171,15.09103978,26.28008516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode16A,2021-07-27,36N,36N,315.0,Optimal,High,3,N,16.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,1459249181.5047538,1783978010.8461692,21.1011878811467,21.30211154526939,0.18202513,292.0,,,,2.6890839709924994,1.2764461548963997,22.60849687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1957077,0.0,13.96020519,0.0,0.0,0.0,0.0,0.0,0.0,24.79757198,67.6486638,89.66817196,0.0,0.0,0.0,22.43777264,13.10332127,14.56113447,0.0,0.0,0.0,0.0
barcode35A,2021-07-27,6S,6S,116.0,High,High,1,S,35.0,NxW_A library,A,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,2016553314.9414496,2531154474.435428,21.424655611274304,21.65194134961236,0.203306896,,,,,2.8769382953696496,2.9455644740805997,57.43715675,0.0,0.0,24.83728615,0.0,0.0,16.08533206,0.0,0.0,0.0,49.69948671,22.95834294,0.0,12.50719331,0.0,0.0,23.85515141,0.0,0.0,15.51399581,67.84978476,53.84984042,0.0,0.0,0.0,0.0,16.68417772,0.0,0.0,21.36507565,0.0,0.0
barcode39B,2021-07-27,6N,6N,116.0,High,High,1,N,39.0,NxW_B library,B,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,563099175.2615012,706795593.4779887,20.14896632558428,20.37625206392234,0.203306896,,,,,3.7278982903450495,1.0852446854816498,16.73761335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42997993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6247392,33.10419412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83729202,0.0,0.0
barcode27A,2021-07-27,22N,22N,216.0,High,High,2,N,27.0,NxW_A library,A,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,2142295053.5077255,2682381840.506877,21.48514354622139,21.70997098322568,0.201345975,,,,,18.1907225439017,39.881515225257104,34.737097430000006,0.0,0.0,19.30019233,0.0,0.0,62.88230872,0.0,0.0,0.0,0.0,15.48367596,36.09015529999999,0.0,0.0,0.0,0.0,0.0,0.0,26.89455703,46.518885100000006,67.95946138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode29A,2021-07-27,22S,22S,216.0,High,High,2,S,29.0,NxW_A library,A,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,2244859523.5516186,2810803493.479693,21.531908783154627,21.756736220158906,0.201345975,,,,,3.0637474472971,2.3983333267188,15.89997017,0.0,0.0,36.82341495,0.0,0.0,0.0,0.0,0.0,13.09276581,39.30165057,0.0,0.0,23.36757694,0.0,0.0,29.13271921,0.0,0.0,31.07504222,70.81022897,68.08085527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16482454,0.0,0.0
barcode37A,2021-07-27,35N,35N,316.0,High,High,3,N,37.0,NxW_A library,A,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,1116011150.7914937,1408706507.6344304,20.833026692604264,21.06593774982264,0.207775967,254.0,,,,31.332007552480196,3.4101252975913496,19.42480318,0.0,0.0,21.0303596,0.0,17.22347294,20.80524682,0.0,0.0,0.0,21.61100308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59072714,38.86481697,37.23629145,0.0,0.0,0.0,0.0,19.53654085,0.0,0.0,0.0,0.0,0.0
barcode38B,2021-07-27,35S,35S,316.0,High,High,3,S,38.0,NxW_B library,B,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,307408846.19917965,388032719.77887547,19.54368916614065,19.776600223359033,0.207775967,254.0,,,,3.5262037841439997,1.0912762449730995,0.0,0.0,0.0,11.96414216,0.0,0.0,0.0,0.0,0.0,0.0,21.67679687,0.0,0.0,14.58943921,0.0,0.0,22.09159695,0.0,34.20561294,0.0,23.40535065,22.86466863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96705274,0.0
barcode03A,2021-07-27,8N,8N,121.0,Low,Low,1,N,3.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,888303277.8214439,949105195.5901023,20.604823771726867,20.671030199314057,0.064062359,,,,,9.818354587966798,10.660524036604698,14.28922532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55174997,0.0,0.0,0.0,0.0,0.0,17.03914929,0.0,22.99456038,69.60602541,42.49768302,0.0,13.42689556,0.0,0.0,0.0,0.0,0.0,0.0,14.39063083,0.0,0.0
barcode09A,2021-07-27,8S,8S,121.0,Low,Low,1,S,9.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,1318147509.5396626,1408371083.495789,20.999493185990087,21.065699613577284,0.064062359,,,,,4.0132839199636,1.6599740975959998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97734273,0.0,0.0,15.68025527,0.0,0.0,0.0,0.0,15.27790551,0.0,0.0,0.0,16.97376107,14.00936814,18.19506547,27.17126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode08A,2021-07-27,14N,14N,221.0,Low,Low,2,N,8.0,NxW_A library,A,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,1179638602.2151887,1262016467.1318266,20.8884739592048,20.955976649420734,0.065274794,,,,,4.2512206950793,0.8449062561041498,22.25978037,0.0,0.0,21.3245296,12.93769134,0.0,0.0,0.0,0.0,0.0,44.318194899999995,16.82231176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78232185,59.39915335,73.65728039,19.67002642,0.0,0.0,231.45201919999997,234.2442375,0.0,0.0,11.29599111,0.0,0.0
barcode13A,2021-07-27,14S,14S,221.0,Low,Low,2,S,13.0,NxW_A library,A,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,942186752.2177367,1007982609.4020369,20.66371406365348,20.731216753869415,0.065274794,,,,,5.965610807065,1.5631309673541998,0.0,0.0,0.0,14.97164345,0.0,0.0,51.95263564,21.66129093,0.0,0.0,32.77592965,0.0,0.0,0.0,0.0,0.0,145.283717,0.0,168.398942,76.00147693,50.10244389,42.96846752,13.99592002,0.0,0.0,19.91104046,24.91394988,0.0,0.0,0.0,48.91832194,0.0
barcode05A,2021-07-27,30N,30N,321.0,Low,Low,3,N,5.0,NxW_A library,A,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,1704134306.008308,1783051699.9566367,21.256323080327547,21.30159217145675,0.044259734,174.0,,,,2.4085521004769,1.2445977412752496,39.91874704,0.0,0.0,78.79626438,0.0,0.0,0.0,0.0,0.0,169.5857521,24.34478859,37.43303941,0.0,23.51903614,0.0,19.73361315,0.0,0.0,0.0,45.58698086,39.57290879,55.44803346,29.74599948,0.0,0.0,0.0,0.0,0.0,0.0,18.55740977,0.0,0.0
barcode11A,2021-07-27,30S,30S,321.0,Low,Low,3,S,11.0,NxW_A library,A,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,1600685811.7019234,1674812570.575449,21.193698006669266,21.23896709779846,0.044259734,174.0,,,,2.5338032557907493,3.0581614839648497,44.86617571,0.0,0.0,41.90606648,0.0,0.0,0.0,0.0,0.0,20.47306489,24.45040684,131.56614109999998,15.05809078,68.62458627,30.39159392,0.0,122.17484850000001,0.0,127.74546070000001,101.7303624,45.1662353,71.73263361,204.6995489,0.0,0.0,20.63422111,0.0,0.0,18.82853078,27.41864376,0.0,0.0
barcode17A,2021-07-27,10N,10N,125.0,Optimal,Low,1,N,17.0,NxW_A library,A,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,4072893014.0849056,4399037182.061125,22.127619398163578,22.204651531666713,0.074139898,233.0,,,,8.8851141579337,11.5963203857268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05655377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8627546,27.98852032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode21A,2021-07-27,10S,10S,125.0,Optimal,Low,1,S,21.0,NxW_A library,A,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,3644364970.741873,3936193991.8023095,22.016447967953887,22.093480101457015,0.074139898,233.0,,,,4.4456564432992,11.536020512975247,0.0,0.0,0.0,19.22750673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40857631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07513959,15.56112568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode01A,2021-07-27,15N,15N,225.0,Optimal,Low,2,N,1.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,4411825704.680807,4822155770.990932,22.20755443272524,22.29648692041235,0.085092661,298.0,,,,4.39914019203885,2.152644499691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89197434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94861134,21.83234569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode23A,2021-07-27,15S,15S,225.0,Optimal,Low,2,S,23.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,2412224624.275679,2636578068.01753,21.603815239284376,21.692747726971486,0.085092661,298.0,,,,10.14662091453205,4.017058723077,15.00055081,0.0,0.0,13.73817879,43.81266379,0.0,0.0,0.0,0.0,0.0,30.64719487,34.18999397,16.57702451,0.0,0.0,15.12684266,0.0,0.0,0.0,27.40426144,51.62285196,55.73223121,38.71500979,0.0,0.0,0.0,0.0,0.0,0.0,13.09838906,0.0,0.0
barcode15A,2021-07-27,28S,28S,325.0,Optimal,Low,3,S,15.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,859760192.1612452,936362506.9275248,20.572164062002827,20.657513253189002,0.08180839599999999,,,,,2.3765115866159494,1.2066407668885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18335749,51.91713355,56.33197137,0.0,0.0,0.0,11.40806632,12.45764167,0.0,0.0,0.0,0.0,0.0
barcode20A,2021-07-27,28N,28N,325.0,Optimal,Low,3,N,20.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,2247073489.687737,2447281678.354072,21.53289453530581,21.61824372649198,0.08180839599999999,,,,,7.3049058841123,2.5794743805468494,634.59397893,0.0,11.77569763,86.01279535,20.84037244,15.72968331,28.07308536,141.57992480000001,0.0,0.0,79.1408273,64.27438351,21.10793438,19.17368762,0.0,0.0,36.40959623,0.0,31.31109958,77.49091921,119.705678,108.4136495,27.96148495,0.0,0.0,17.45141649,14.69318664,22.60990106,19.26361575,53.12136147,29.99031142,0.0
barcode25A,2021-07-27,9S,9S,126.0,High,Low,1,S,25.0,NxW_A library,A,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,3722795383.7665615,4095987502.014685,22.03774067028542,22.133273673413008,0.091111635,189.0,,,,5.0951510416594985,4.085048012400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22774642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10515216,28.63607222,26.04706762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
