,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,% Moisture Content (MC),Moisture as decimal,lb/bu,Weight (g) 0% MC,Weight (g) 15.5% MC,Weight (kg) 0% MC,Weight (kg) 15.5% MC,Harvest area (ac),Harvest area (ha),"Grain Yield, 0% MC bu/ac","Grain Yield, 15.5% MC bu/ac","Grain Yield, 0% MC kg/ha","Grain Yield, 15.5% MC kg/ha","Annual ET, mm",Water trt target,N trt target,qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,Stems,Leaves,Shoots,Grain 0% MC,kg NH4-N / ha,kg NO3-N / ha,Acaulospora sp.,Ambispora fennica,Ambispora leptoticha,Archaeospora trappei,Claroideoglomus lamellosum,Diversispora epigaea,Diversispora spurca,Diversispora trimurales,Entrophospora baltica,Geosiphon pyriformis,Glomus Afrothismia foertheriana symbiont,Glomus Arachnitis uniflora symbiont,Glomus Burmannia hexaptera symbiont,Glomus Voyriella parviflora symbiont type 1,Glomus caledonium,Glomus clarum,Glomus coronatum,Glomus manihotis,Glomus mosseae,Glomus proliferum,Glomus sp. 1,Glomus sp. 2,Glomus sp. 3,Glomus sp. 4,Pacispora scintillans,Paraglomus brasilianum,Paraglomus laccatum,Redeckera fulvum,Scutellospora nodosa,Scutellospora pellucida,Scutellospora projecturata,Scutellospora spinosissima
barcode28A,2021-07-27,13N,13N,226.0,High,Low,2,N,28.0,NxW_A library,A,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,2114583553.3629906,2175757203.826992,21.47212372857379,21.50064258059107,0.028116028,,,,,3.601254923883649,2.4750459315555497,0.0,0.0,0.0,15.38468818,0.0,0.0,0.0,0.0,0.0,0.0,34.05553803,92.51195788,0.0,14.70366733,0.0,0.0,0.0,0.0,0.0,74.55871348,33.04642132,38.37677077,135.2162127,0.0,0.0,13.29999953,22.89668151,0.0,0.0,0.0,0.0,0.0
barcode36A,2021-07-27,13S,13S,226.0,High,Low,2,S,36.0,NxW_A library,A,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,2505306633.9075546,2577783671.801879,21.641676972737432,21.67019582475471,0.028116028,,,,,9.848643844316296,6.019207287318499,0.0,0.0,0.0,13.85441533,0.0,0.0,0.0,0.0,0.0,0.0,48.52812572,38.17467122,0.0,0.0,0.0,0.0,21.50653238,0.0,12.87042562,32.22964052,26.59144539,41.92766032,37.74137613,0.0,0.0,0.0,0.0,11.9819371,0.0,0.0,0.0,0.0
barcode18A,2021-07-27,26S,26S,326.0,High,Low,3,S,18.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,1978298013.308521,2141004660.1660087,21.40550272275605,21.48454102318214,0.075995466,181.0,,,,3.862501145548899,1.6938151673139497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74396535,24.14593184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01415596,36.89117664,40.9013561,61.41661838,0.0,0.0,0.0,16.26921268,0.0,0.0,0.0,0.0,0.0
barcode24A,2021-07-27,26N,26N,326.0,High,Low,3,N,24.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,2203702378.6586328,2384947581.500323,21.513404682212528,21.592442982638605,0.075995466,181.0,,,,48.8936960946972,30.8528292298246,12.99040253,0.0,0.0,20.08356318,0.0,0.0,0.0,0.0,0.0,0.0,32.29299344,69.21485417,0.0,0.0,0.0,0.0,0.0,0.0,18.07498207,68.69244656,35.53316096,48.60107332,55.80567224,0.0,0.0,16.84447905,0.0,0.0,0.0,18.04578411,0.0,0.0
barcode59A,2021-08-10,2N,2N,111.0,Low,High,1,N,59.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,1233262681.2471895,1516601272.6857307,20.932929080812357,21.139737663401093,0.186824709,593.6,,,,2.2231807054367496,0.4873653730901499,0.0,0.0,0.0,0.0,0.0,0.0,89.08249714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45597972,13.72286448,0.0,24.07959358,29.80294761,0.0,18.3509542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode63A,2021-08-10,2S,2S,111.0,Low,High,1,S,63.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,1852158994.490397,2277687252.6619806,21.339617819642285,21.546426402231027,0.186824709,593.6,,,,1.7716728538068496,0.5078172708488998,98.27532263,12.3736356,30.00394414,67.01079597,0.0,14.30195804,201.0263874,55.37687392,15.85543205,19.25340192,37.10186097,18.32522421,25.6850853,32.91567898,0.0,20.480929,22.24105287,0.0,25.98137233,154.83461409999998,77.73656820000001,94.04677362,21.40329658,0.0,13366.37928,0.0,0.0,19.217871600000002,0.0,33.02403233,26.54000371,0.0
barcode76A,2021-08-10,23S,23S,211.0,Low,High,2,S,76.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,1313646000.3696187,1634023836.5672488,20.996072314601086,21.214311421140273,0.196066807,583.14,,,,2.10530494151335,0.4841303623699499,455.7601154899999,0.0,0.0,93.95084005,0.0,0.0,86.94134557,141.0526365,0.0,0.0,29.86773889,25.34260124,18.92740635,18.32613717,0.0,0.0,19.80993588,0.0,0.0,36.15199564,103.3493132,88.40417131,16.6667659,0.0,0.0,14.76477285,0.0,18.59835153,13.906321799999999,41.23619884,29.79195507,0.0
barcode86A,2021-08-10,23N,23N,211.0,Low,High,2,N,86.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,1204631333.6729007,1498422187.5173905,20.909439409918228,21.127678516457426,0.196066807,583.14,,,,2.276968150509,0.5255078290974499,19.24279968,0.0,0.0,22.8891542,0.0,0.0,0.0,0.0,0.0,0.0,34.39512277,57.96435279,0.0,12.04109264,0.0,0.0,0.0,0.0,0.0,55.58933639999999,40.99377317,52.60048508,62.98253933,0.0,0.0,45.69720349,44.23174978,0.0,0.0,0.0,0.0,0.0
barcode02B,2021-08-10,32S,32S,311.0,Low,High,3,S,2.0,NxW_B library,B,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,615131130.4870902,759217029.0333662,20.237346023346785,20.447798235242058,0.189782227,478.1,,,,3.5904069901201487,0.5291154125993498,0.0,0.0,0.0,0.0,0.0,0.0,15.63473357,0.0,0.0,0.0,23.38330754,40.94189953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6459729,38.13675662,34.44095916,35.57092422,0.0,0.0,10.52828829,10.52690793,0.0,0.0,0.0,25.64592034,0.0
barcode80A,2021-08-10,32N,32N,311.0,Low,High,3,N,80.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,1068905108.5800176,1319281240.427711,20.789900698519887,21.000352910415163,0.189782227,478.1,,,,2.51703078689805,0.5070477232601498,26.38024453,0.0,0.0,34.75516369,0.0,0.0,0.0,0.0,0.0,0.0,83.5677792,18.46910015,0.0,42.74426438,0.0,0.0,0.0,0.0,0.0,27.09300742,54.05866724,68.66113991,28.18472289,0.0,0.0,51.33686144,69.55643483,17.73006978,11.69352985,26.51558267,0.0,0.0
barcode60A,2021-08-10,3N,3N,115.0,Optimal,High,1,N,60.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,3171274058.690134,3883367023.119075,21.877399255349626,22.079968403733687,0.183369988,806.08,,,,2.13617289720125,0.5328292224182999,42.99825665,0.0,0.0,25.8730313,11.91284365,0.0,13.39028208,0.0,0.0,0.0,17.99408159,92.29995865,0.0,0.0,0.0,15.18159642,0.0,0.0,0.0,23.03335329,80.03765153,41.10051414,16.18700125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode64A,2021-08-10,3S,3S,115.0,Optimal,High,1,S,64.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,1999756553.974476,2448791404.4169073,21.416291287084746,21.618860435468807,0.183369988,806.08,,,,2.1427079492378,0.5080456092900498,64.28553842,11.89164234,0.0,37.41452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.43818870000001,13.49217909,21.10447864,10.8750207,0.0,119.80091110000001,0.0,145.8506185,38.04774886,27.15968861,37.26355175,11.49053763,0.0,18.26592448,0.0,0.0,0.0,0.0,16.69641111,0.0,0.0
barcode78A,2021-08-10,20S,20S,215.0,Optimal,High,2,S,78.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,1072200419.030848,1351019295.9436321,20.792978840171703,21.02412517853427,0.20637668,732.85,,,,3.8151598534162985,0.6289642298930499,60.13167312,0.0,0.0,31.535836199999995,0.0,253.1432667,130.5542741,27.30022187,0.0,0.0,151.5150154,0.0,0.0,0.0,0.0,25.23451981,0.0,0.0,0.0,42.42123957,206.7902856,219.30441409999997,0.0,0.0,0.0,0.0,0.0,16.79363402,0.0,15.69946111,0.0,0.0
barcode85A,2021-08-10,20N,20N,215.0,Optimal,High,2,N,85.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,2210905911.2470536,2785837884.964184,21.51666818307547,21.747814521438027,0.20637668,732.85,,,,2.2252661892096994,0.8112454213078998,15.76518141,0.0,0.0,16.48780398,0.0,0.0,0.0,0.0,0.0,0.0,73.88235135,0.0,0.0,0.0,0.0,0.0,31.21612076,0.0,36.06605311,17.36580811,103.77459449999999,110.91365400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65255861,0.0,0.0
barcode83A,2021-08-10,36S,36S,315.0,Optimal,High,3,S,83.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,1453908613.4353144,1768685198.9212234,21.09752136224982,21.29350228203237,0.177972081,840.83,,,,3.0611965899667,0.3654765167058998,61.226459459999994,0.0,0.0,40.53037528,0.0,0.0,0.0,15.33330519,0.0,22.40786065,167.07241240000002,85.83386076,20.98867971,17.50457685,0.0,0.0,14.82237389,14.65115152,0.0,105.7748737,138.87992869999997,134.5702004,85.58871714,0.0,0.0,0.0,0.0,12.42891927,0.0,14.75820468,23.63557732,0.0
barcode90A,2021-08-10,36N,36N,315.0,Optimal,High,3,N,90.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,955806380.9774194,1162741993.1675332,20.67806592014529,20.87404683992784,0.177972081,840.83,,,,4.0702110844516,1.07007257294405,30.36173918,0.0,0.0,13.44677283,0.0,0.0,0.0,0.0,0.0,0.0,19.08670601,16.0942279,0.0,0.0,0.0,0.0,19.127069100000003,0.0,0.0,0.0,19.97367916,26.25919172,17.28549197,0.0,0.0,0.0,31.77992472,0.0,0.0,0.0,0.0,0.0
barcode58A,2021-08-10,6S,6S,116.0,High,High,1,S,58.0,NxW_A library,A,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,2473738998.960264,3053064952.194509,21.628996607760605,21.83941182534821,0.189752253,741.36,,,,1.4421002157963498,0.5747704240158499,0.0,0.0,0.0,14.74102072,0.0,0.0,0.0,0.0,0.0,0.0,54.361479200000005,19.14366194,0.0,0.0,0.0,0.0,20.914565300000003,0.0,18.6477655,20.26884195,48.36176616,41.95252705,11.876974,0.0,0.0,18.46480068,18.63392909,0.0,0.0,0.0,0.0,0.0
barcode61A,2021-08-10,6N,6N,116.0,High,High,1,N,61.0,NxW_A library,A,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,1964126817.9967546,2424106485.046177,21.39831361607549,21.608728833663108,0.189752253,741.36,,,,1.56576755738025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03865662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75857143,0.0,37.8498131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode77A,2021-08-10,22S,22S,216.0,High,High,2,S,77.0,NxW_A library,A,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,896759433.9252578,1095602825.0781727,20.61429819444986,20.814570573917024,0.181492222,768.19,,,,2.0186224129146497,0.7246889154789498,18.61922943,0.0,0.0,17.17412071,0.0,0.0,0.0,0.0,0.0,0.0,14.38906888,23.9179745,0.0,28.40639689,0.0,0.0,0.0,0.0,0.0,22.3128326,27.3630984,21.12909187,29.58730528,0.0,0.0,0.0,0.0,13.534314499999999,0.0,0.0,17.330493399999998,0.0
barcode79A,2021-08-10,22N,22N,216.0,High,High,2,N,79.0,NxW_A library,A,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,1064698568.9904217,1300780026.2961233,20.78595756223436,20.986229941701527,0.181492222,768.19,,,,2.418375556044249,0.34184963086529985,51.45639992,0.0,0.0,53.29230183,0.0,0.0,0.0,0.0,0.0,24.60715887,29.08034213,135.730876,13.50458498,56.93482778,17.35205841,16.14673024,261.3195103,0.0,282.8187665,41.58755368,60.52747039,62.46968276,79.59904399999999,0.0,0.0,0.0,0.0,17.88974366,18.1154665,22.22386307,0.0,0.0
barcode01B,2021-08-10,35S,35S,316.0,High,High,3,S,1.0,NxW_B library,B,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,1141785345.8443055,1434510016.7440116,20.855858967154152,21.084089176103745,0.204058994,786.71,,,,7.32555455829705,3.9675869596149993,0.0,0.0,0.0,0.0,0.0,0.0,96.02759352,0.0,0.0,0.0,51.11614655,0.0,0.0,0.0,0.0,0.0,34.72847429,0.0,27.79089679,24.79423086,75.08737932,87.0009582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.36910036,0.0
barcode91A,2021-08-10,35N,35N,316.0,High,High,3,N,91.0,NxW_A library,A,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,1466472103.5426698,1842438186.3580852,21.106125423727384,21.334355632676974,0.204058994,786.71,,,,2.493392708249349,1.0764938598264495,54.17895386,0.0,0.0,19.48895906,0.0,0.0,35.22996825,0.0,0.0,0.0,44.73310754,0.0,0.0,0.0,0.0,0.0,28.13700952,0.0,14.73246736,15.65412749,79.65802394,59.77941184,21.54231781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode65A,2021-08-10,8S,8S,121.0,Low,Low,1,S,65.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,2025378394.8926725,2354048959.1578693,21.42902238172384,21.579402643851086,0.139619256,490.57,,,,3.1785699138231496,1.1842227525192501,19.26093452,0.0,0.0,29.20361734,0.0,0.0,28.647323200000002,0.0,0.0,0.0,27.04002048,0.0,0.0,12.35760097,0.0,0.0,183.43260569999998,0.0,182.4397291,81.07942152,48.87099245,41.19885762,43.63051711,0.0,0.0,14.23196317,16.91875815,0.0,0.0,14.06566741,16.85145043,0.0
barcode66A,2021-08-10,8N,8N,121.0,Low,Low,1,N,66.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,1132597643.5242627,1316391204.036829,20.84777963105225,20.998159893179494,0.139619256,490.57,,,,1.0235510088546995,0.4281398059214998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1253318,13.74008137,26.56801241,19.9848957,0.0,0.0,0.0,0.0,0.0,0.0,26.00675001,19.57913615,31.83303812,23.41898925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode68A,2021-08-10,14S,14S,221.0,Low,Low,2,S,68.0,NxW_A library,A,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,651708612.0016705,780893765.1407548,20.295108105887184,20.47594967440428,0.16543243,524.48,,,,1.8046767909227497,0.5379696859844498,14.56486068,0.0,0.0,12.73002537,0.0,0.0,56.08597761,0.0,0.0,0.0,63.34290647,37.04852916,0.0,0.0,0.0,0.0,16.17341356,0.0,19.18696666,32.51246306,68.18638728,86.62621676,0.0,0.0,0.0,16.61129,35.7008544,0.0,0.0,0.0,33.2828598,0.0
barcode84A,2021-08-10,30S,30S,321.0,Low,Low,3,S,84.0,NxW_A library,A,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,1873054435.2217407,2172215541.5934134,21.35083632310496,21.49901347055555,0.137721649,304.11,,,,2.89418151453725,1.5519759072404995,0.0,0.0,0.0,18.71173712,0.0,0.0,0.0,0.0,0.0,0.0,27.007247800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01292192,40.36366225,31.45600004,10.48313884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode89A,2021-08-10,30N,30N,321.0,Low,Low,3,N,89.0,NxW_A library,A,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,1392170249.5901742,1614525342.0495234,21.05412969711997,21.202306844570554,0.137721649,304.11,,,,3.9922939626457503,0.9741885731016996,23.94713011,0.0,11.94102444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11470695,147.6824604,0.0,0.0,0.0,0.0,33.57337609,0.0,39.46035361,65.24224529,32.56005718,49.35980353,210.5531059,0.0,0.0,50.33003443,69.02039654,0.0,0.0,0.0,0.0,0.0
barcode75A,2021-08-10,10N,10N,125.0,Optimal,Low,1,N,75.0,NxW_A library,A,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,10042381974.708923,11729596082.507984,23.030080171548015,23.185381064450112,0.143842473,514.68,,,,2.8616332645931,12.580276343874598,0.0,0.0,0.0,0.0,0.0,0.0,24.42651011,0.0,0.0,0.0,20.70906014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22293223,95.83309994,0.0,0.0,12.67811634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode69A,2021-08-10,15N,15N,225.0,Optimal,Low,2,N,69.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,3254462561.5879946,3732460196.0314937,21.903292987327198,22.040333423163084,0.128065032,489.12,,,,3.2087818954111005,5.2756332688243495,13.79181487,0.0,11.67543326,20.38099882,0.0,0.0,0.0,0.0,0.0,0.0,28.683551399999995,31.25633471,12.03586594,13.12256595,0.0,0.0,0.0,0.0,0.0,15.83921429,44.28915402,43.71486123,0.0,0.0,0.0,0.0,0.0,12.15731419,0.0,22.4773954,0.0,0.0
barcode71A,2021-08-10,15S,15S,225.0,Optimal,Low,2,S,71.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,730449078.2229964,837733437.7338521,20.40917007861168,20.54621051444756,0.128065032,489.12,,,,2.5265847239952497,7.5746964899172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87609096,25.00795673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78943591,23.39809437,16.29942471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode87A,2021-08-10,28N,28N,325.0,Optimal,Low,3,N,87.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,1369150635.5795734,1557978245.494476,21.03745641049357,21.16665482120023,0.121200415,652.66,,,,3.1890443960585486,0.6184518528399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7995908,20.81718361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97874031,43.06438322,28.39252425,22.15368513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode88A,2021-08-10,28S,28S,325.0,Optimal,Low,3,S,88.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,1946176208.335009,2214584805.8576508,21.389132365601156,21.518330776307813,0.121200415,652.66,,,,30.619985718160702,7.480384807246349,31.336443969999998,0.0,0.0,20.15580107,15.63376772,0.0,0.0,0.0,0.0,0.0,34.61692774,70.71651595,19.05233789,21.02163086,0.0,0.0,135.48374809999999,0.0,159.955828,38.45594698,39.89622526,37.00191923,62.00360339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode70A,2021-08-10,9S,9S,126.0,High,Low,1,S,70.0,NxW_A library,A,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,2288013927.5856967,2640392556.7571077,21.550949997676945,21.694193438791853,0.133456909,505.25,,,,1.7150616053747496,7.031627092230898,0.0,0.0,0.0,14.84535009,0.0,0.0,0.0,0.0,0.0,25.26281298,0.0,0.0,16.02258192,0.0,0.0,0.0,0.0,0.0,0.0,23.9025315,26.53985122,22.45046682,0.0,0.0,22.5456496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode73A,2021-08-10,9N,9N,126.0,High,Low,1,N,73.0,NxW_A library,A,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,2493386496.229731,2877394698.689867,21.63690766205465,21.78015110316955,0.133456909,505.25,,,,2.7370516019510496,8.948305795663998,43.99679534,0.0,0.0,17.04424869,0.0,0.0,0.0,0.0,0.0,0.0,49.2019315,0.0,0.0,17.84602675,0.0,0.0,0.0,0.0,0.0,0.0,57.44899759,57.198407700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
