,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,% Moisture Content (MC),Moisture as decimal,lb/bu,Weight (g) 0% MC,Weight (g) 15.5% MC,Weight (kg) 0% MC,Weight (kg) 15.5% MC,Harvest area (ac),Harvest area (ha),"Grain Yield, 0% MC bu/ac","Grain Yield, 15.5% MC bu/ac","Grain Yield, 0% MC kg/ha","Grain Yield, 15.5% MC kg/ha","Annual ET, mm",Water trt target,N trt target,qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,Stems,Leaves,Shoots,Grain 0% MC,kg NH4-N / ha,kg NO3-N / ha,Acaulospora sp.,Ambispora fennica,Ambispora leptoticha,Archaeospora trappei,Claroideoglomus lamellosum,Diversispora epigaea,Diversispora spurca,Diversispora trimurales,Entrophospora baltica,Geosiphon pyriformis,Glomus Afrothismia foertheriana symbiont,Glomus Arachnitis uniflora symbiont,Glomus Burmannia hexaptera symbiont,Glomus Voyriella parviflora symbiont type 1,Glomus caledonium,Glomus clarum,Glomus coronatum,Glomus manihotis,Glomus mosseae,Glomus proliferum,Glomus sp. 1,Glomus sp. 2,Glomus sp. 3,Glomus sp. 4,Pacispora scintillans,Paraglomus brasilianum,Paraglomus laccatum,Redeckera fulvum,Scutellospora nodosa,Scutellospora pellucida,Scutellospora projecturata,Scutellospora spinosissima
barcode72A,2021-08-10,13N,13N,226.0,High,Low,2,N,72.0,NxW_A library,A,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,1319915274.6356196,1499519501.680524,21.000833385602586,21.12841056152427,0.119774519,609.92,,,,2.7167873389657005,0.8526223063142498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7529802,61.47683534,0.0,19.99664677,0.0,0.0,34.7942878,0.0,30.98237775,53.13742614,42.62932932,42.97835691,27.80951979,0.0,0.0,63.97980702,63.32887027,0.0,0.0,12.2406192,0.0,0.0
barcode74A,2021-08-10,13S,13S,226.0,High,Low,2,S,74.0,NxW_A library,A,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,1093740732.4037735,1242568814.4828582,20.812869522369365,20.94044669829105,0.119774519,609.92,,,,2.5031251418299,1.0102353960392998,14.658903200000001,0.0,0.0,27.23593941,0.0,0.0,0.0,0.0,0.0,0.0,16.10407995,26.59407891,0.0,0.0,0.0,0.0,125.69969760000001,0.0,88.66623902,44.14035645,29.58711385,31.59432564,26.56916665,0.0,2731.103396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode81A,2021-08-10,26S,26S,326.0,High,Low,3,S,81.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,2160290427.047486,2540815619.92711,21.493508506570386,21.65575097663953,0.149764977,540.61,,,,3.1287574769704487,5.8059858991915485,19.39988843,0.0,0.0,14.51893724,0.0,0.0,0.0,0.0,0.0,0.0,48.45226958,81.834755,0.0,18.87866695,0.0,0.0,0.0,0.0,0.0,38.07792769,48.94683745,56.48972224,62.55870925,0.0,1635.968223,0.0,0.0,0.0,0.0,23.62242116,17.99432724,0.0
barcode82A,2021-08-10,26N,26N,326.0,High,Low,3,N,82.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,1231630935.913478,1448577043.5187988,20.931605092173886,21.09384756224303,0.149764977,540.61,,,,2.912621665882,0.93678919244785,0.0,0.0,0.0,12.92796823,0.0,0.0,0.0,15.38487933,0.0,0.0,15.16192521,0.0,0.0,0.0,0.0,0.0,29.43748927,0.0,16.35813945,26.58848538,38.65794139,20.83382137,0.0,0.0,3722.135504,21.61669042,19.87289472,0.0,0.0,0.0,0.0,0.0
barcode40B,2021-09-23,2S,2S,111.0,Low,High,1,S,40.0,NxW_B library,B,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,701071313.9465492,779636718.8019568,20.36812017155999,20.474338624029265,0.100771812,246.93,135.0,,581.24,5.2913801095288,1.2394158028965498,20.03543153,0.0,0.0,13.59871579,0.0,0.0,127.23416470000001,24.23297249,0.0,0.0,46.61337923,18.56534111,0.0,0.0,0.0,0.0,24.14613647,0.0,20.87854802,33.42320173,48.68132556,43.57735344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30775835,0.0
barcode57A,2021-09-23,2N,2N,111.0,Low,High,1,N,57.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,2587506857.954781,2877475253.205454,21.67396064595169,21.78017909842097,0.100771812,246.93,135.0,,581.24,4.1175634091107485,0.8322637226805498,0.0,0.0,0.0,0.0,0.0,0.0,34.21373948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51836841,0.0,44.518791799999995,26.25891384,16.97725723,19.25536416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode46A,2021-09-23,32N,32N,311.0,Low,High,3,N,46.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,1634562863.5688796,1894250061.6973672,21.214641243816537,21.362088851346623,0.137092353,352.8,148.0,,581.86,2.8678507876706,2.324273677438949,32.84206381,0.0,0.0,20.20296008,0.0,0.0,14.78736315,0.0,0.0,0.0,20.09968756,18.99049213,0.0,13.391152100000001,0.0,0.0,0.0,0.0,22.85695707,14.18718368,43.33121572,38.90913516,12.7647857,0.0,0.0,37.03771447,30.0204402,0.0,0.0,17.12855564,0.0,0.0
barcode46B,2021-09-23,3S,3S,115.0,Optimal,High,1,S,46.0,NxW_B library,B,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,1205643501.0536616,1325818678.5641975,20.910279287118687,21.00529597619563,0.090642242,336.57,158.0,,846.2,4.360700436173299,1.1948705809322495,14.23894139,0.0,0.0,13.19765696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80111484,0.0,0.0,40.42363619,0.0,36.15918564,16.05973863,26.90760445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode51A,2021-09-23,3N,3N,115.0,Optimal,High,1,N,51.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,3004587678.658779,3304076588.368182,21.823406183758387,21.918422872835325,0.090642242,336.57,158.0,,846.2,4.1745649520839,0.8910247457207499,10.96495667,0.0,24.2598421,19.41016934,0.0,0.0,0.0,0.0,0.0,0.0,14.74179011,21.37237456,12.13740171,24.12601009,0.0,0.0,0.0,0.0,0.0,14.29722983,15.16467286,11.224720399999999,17.34422928,0.0,0.0,0.0,0.0,0.0,15.378381900000003,0.0,0.0,0.0
barcode49A,2021-09-23,20S,20S,215.0,Optimal,High,2,S,49.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,2256286691.973457,2504296756.1293693,21.536986242283746,21.64127379599339,0.099033816,516.37,184.0,,668.57,5.33088834928235,1.5645506090638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47216525,22.53382641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode52A,2021-09-23,20N,20N,215.0,Optimal,High,2,N,52.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,2845267557.644152,3158018145.6001816,21.7689229449689,21.873210498678546,0.099033816,516.37,184.0,,668.57,2.8083317718842995,1.0055146807104998,0.0,0.0,0.0,13.54430761,0.0,0.0,0.0,0.0,0.0,0.0,62.205504299999994,33.10875928,0.0,15.52176154,0.0,12.4371721,0.0,0.0,0.0,57.79221393,96.52534638,97.44711876,47.83076302,0.0,0.0,0.0,0.0,0.0,0.0,13.9457913,0.0,0.0
barcode31A,2021-09-23,36S,36S,315.0,Optimal,High,3,S,31.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,2607160626.6250896,2828259683.1110525,21.68152758358819,21.762927406476134,0.07817494900000001,379.31,153.0,,754.42,1.3790962307730497,0.9081220582395998,22.05238482,0.0,0.0,21.95240606,0.0,0.0,0.0,0.0,0.0,0.0,41.2287124,113.48499950000001,0.0,24.62963463,0.0,0.0,83.996399,0.0,104.37364140000001,87.00259972,34.49840507,58.98631855,194.7474663,0.0,0.0,0.0,0.0,0.0,0.0,16.38824049,0.0,0.0
barcode32A,2021-09-23,36N,36N,315.0,Optimal,High,3,N,32.0,NxW_A library,A,13.0,0.13,58.6,5296.7,6117.7,5.2967,6.1177,0.001147842,0.000464515,173.6,200.51,11402.7,13170.1,,100.0,200.0,3223847691.7586927,3497244610.852621,21.89384141846452,21.975241241352478,0.07817494900000001,379.31,153.0,,754.42,2.763660045184749,1.2915290522574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0907878,0.0,23.26415317,0.0,0.0,0.0,0.0,0.0,29.32600495,20.41293327,0.0,188.1222648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode34A,2021-09-23,6N,6N,116.0,High,High,1,N,34.0,NxW_A library,A,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,1024409242.0967102,1123452717.9999564,20.74738193420981,20.83967256414685,0.08815989699999999,275.19,159.0,,641.85,4.5157470685776495,1.7242566563895998,30.88038635,0.0,0.0,16.8704797,0.0,0.0,0.0,0.0,0.0,0.0,14.553104399999999,0.0,0.0,0.0,0.0,0.0,17.3765046,0.0,18.520999,19.92843503,46.81597955,46.08066461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04300874,0.0,0.0
barcode43B,2021-09-23,6S,6S,116.0,High,High,1,S,43.0,NxW_B library,B,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,720221744.7069442,789855307.2379447,20.395069701318292,20.487360331255342,0.08815989699999999,275.19,159.0,,641.85,2.8399346420167992,0.9088555032498498,29.59679721,0.0,0.0,12.95373344,0.0,0.0,0.0,0.0,0.0,0.0,41.85962736,22.83326513,0.0,0.0,0.0,0.0,0.0,0.0,25.93959272,20.29946608,34.35675609,35.34564894,0.0,0.0,0.0,0.0,13.38710131,0.0,0.0,0.0,0.0,0.0
barcode41B,2021-09-23,22N,22N,216.0,High,High,2,N,41.0,NxW_B library,B,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,395727879.19438666,523364585.67583656,19.796237359255105,20.0757888837074,0.243877232,443.58,199.0,,867.64,3.9939702958180994,0.9540251810120998,19.33124399,0.0,0.0,13.59611325,0.0,0.0,20.52625578,0.0,0.0,0.0,0.0,0.0,17.45742728,0.0,0.0,0.0,0.0,0.0,0.0,32.33048017,23.24540533,28.03593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33912218,0.0,0.0
barcode50A,2021-09-23,22S,22S,216.0,High,High,2,S,50.0,NxW_A library,A,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,2029475159.4876351,2684055083.8797584,21.43104305444801,21.710594578900302,0.243877232,443.58,199.0,,867.64,3.1885106910017,0.7255409004643498,42.66423554,0.0,0.0,23.51298056,0.0,0.0,164.4359556,0.0,0.0,17.19308627,33.15706163,54.75887221,13.50658774,13.11041916,0.0,0.0,0.0,0.0,0.0,44.16291158,50.2158646,87.69199834,20.22807654,0.0,0.0,0.0,0.0,0.0,0.0,17.0278754,29.14438125,0.0
barcode38A,2021-09-23,35S,35S,316.0,High,High,3,S,38.0,NxW_A library,A,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,3374921232.661392,3765636683.305685,21.93963782252786,22.049182789693173,0.103758138,401.96,182.0,,974.76,2.0086750137543,1.2432946679656496,30.532561700000002,0.0,0.0,0.0,0.0,0.0,15.7500384,0.0,0.0,0.0,31.48218345,20.99598621,12.00261404,0.0,0.0,0.0,0.0,0.0,0.0,32.22237491,28.28078004,25.53338925,29.79898739,0.0,0.0,16.04374603,0.0,0.0,0.0,0.0,0.0,0.0
barcode47A,2021-09-23,35N,35N,316.0,High,High,3,N,47.0,NxW_A library,A,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,1437886046.3967607,1604350463.1529481,21.086439848596747,21.195984815762067,0.103758138,401.96,182.0,,974.76,2.7235218350512493,1.7376260890594497,21.05863073,0.0,0.0,14.18167867,0.0,0.0,15.49116822,0.0,0.0,0.0,21.290363100000004,16.25707183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5187393,33.9097849,44.58156308,18.75475921,0.0,0.0,0.0,0.0,0.0,0.0,16.51344507,0.0,0.0
barcode54A,2021-09-23,8S,8S,121.0,Low,Low,1,S,54.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,1859615584.7833192,2009918739.1598337,21.34363562846365,21.42136012992146,0.074780712,244.34,112.0,,207.54,6.2896101327772,1.9984408361546493,0.0,0.0,0.0,35.65156457,18.85189493,0.0,67.16240232,16.99131068,0.0,0.0,52.59670592,14.52184099,0.0,13.10278697,0.0,0.0,173.0258104,0.0,200.92258059999997,90.93006673,45.9023511,53.92129755,40.950129,0.0,0.0,132.8282693,132.1603933,0.0,0.0,17.19693242,44.31113299,0.0
barcode62A,2021-09-23,8N,8N,121.0,Low,Low,1,N,62.0,NxW_A library,A,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,1832984676.9236946,1981135392.1144085,21.32921144620749,21.406935947665303,0.074780712,244.34,112.0,,207.54,3.7932269070598497,0.8705265781531498,48.440686510000006,0.0,0.0,17.77871103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34701538,0.0,40.61361334,37.41469459,21.25024901,20.44840198,11.985058300000002,0.0,0.0,0.0,0.0,0.0,0.0,17.87931015,0.0,0.0
barcode44B,2021-09-23,14N,14N,221.0,Low,Low,2,N,44.0,NxW_B library,B,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,540585722.3025466,590053094.9413811,20.108163780622753,20.195723082241123,0.08383546,225.95,131.0,,364.6,3.5439960628926004,1.8349011197943,15.1209843,0.0,0.0,0.0,0.0,0.0,0.0,13.64398077,0.0,0.0,33.99692945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84918288,37.48661455,29.80612762,0.0,0.0,91.32685390000002,131.2931923,145.90495330000002,0.0,0.0,0.0,0.0,0.0
barcode55A,2021-09-23,14S,14S,221.0,Low,Low,2,S,55.0,NxW_A library,A,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,2355611760.911316,2571166704.303264,21.580066301767737,21.667625603386107,0.08383546,225.95,131.0,,364.6,2.5800183503479994,3.8912561600014,0.0,0.0,0.0,15.51605442,15.80312738,0.0,20.450484200000002,16.9467735,0.0,0.0,28.53711197,26.22692882,0.0,17.93475983,0.0,51.43519514,0.0,0.0,0.0,131.3296618,93.81395323,101.8907392,31.28019354,0.0,0.0,124.78733500000001,104.70841290000001,0.0,0.0,0.0,0.0,0.0
barcode39A,2021-09-23,30S,30S,321.0,Low,Low,3,S,39.0,NxW_A library,A,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,2869886427.93043,3133232672.664203,21.777538293785266,21.865331111292747,0.08404937400000001,172.76,112.0,,243.62,2.5773538948701,1.0990466048490997,34.92526993,0.0,0.0,24.06430614,0.0,0.0,0.0,0.0,0.0,0.0,25.98186225,112.39665670000001,11.31973,18.09314425,21.99369371,0.0,0.0,0.0,0.0,48.50334694,31.40026539,41.94741046,221.6148758,0.0,0.0,0.0,0.0,0.0,0.0,18.01058826,0.0,0.0
barcode42B,2021-09-23,10N,10N,125.0,Optimal,Low,1,N,42.0,NxW_B library,B,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,703795704.2027291,780760112.1076849,20.37199867911436,20.47577850583057,0.098576255,171.55,123.0,,319.0,4.480475730371249,14.247307010441098,14.43329679,0.0,11.74537581,23.92624645,0.0,0.0,15.62690792,0.0,0.0,0.0,23.56462092,20.02863765,161.3797622,0.0,0.0,0.0,0.0,0.0,0.0,42.54817817,77.11931468,76.62447971,10.79694743,0.0,0.0,0.0,0.0,0.0,0.0,12.35002003,0.0,0.0
barcode56A,2021-09-23,10S,10S,125.0,Optimal,Low,1,S,56.0,NxW_A library,A,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,9324504864.731674,10344197073.188564,22.955911703450656,23.059691530166866,0.098576255,171.55,123.0,,319.0,8.41496196523115,16.0413029471056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19503899,0.0,41.90170442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.080275899999997,21.80579439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95680141,0.0
barcode40A,2021-09-23,15N,15N,225.0,Optimal,Low,2,N,40.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,5249048300.481204,5741568359.645737,22.381312621018623,22.470998243344198,0.08578145,261.54,151.0,,516.33,4.353171243987549,3.436598346628449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01525985,0.0,16.06934267,81.44786422,28.71051323,0.0,0.0,0.0,0.0,0.0,0.0,16.86246329,22.90216285,25.98780492,152.78616369999997,53.24200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode43A,2021-09-23,15S,15S,225.0,Optimal,Low,2,S,43.0,NxW_A library,A,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,4940089908.416469,5403620292.343082,22.320649368064927,22.410334990390506,0.08578145,261.54,151.0,,516.33,7.153211647927799,8.60533128085955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53705156,0.0,0.0,0.0,0.0,16.09041857,0.0,27.95602734,0.0,0.0,29.01260734,19.57528484,12.03319739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode41A,2021-09-23,28S,28S,325.0,Optimal,Low,3,S,41.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,3362259266.440237,3600232060.2593107,21.9358789856877,22.00426414151409,0.066099293,251.57,121.0,,512.77,3.0326104192373493,1.0205728050447995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08659562,33.14404814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94652246,27.63787929,46.81464862,105.44321090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode44A,2021-09-23,28N,28N,325.0,Optimal,Low,3,N,44.0,NxW_A library,A,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,702374610.8569405,752087031.94283,20.369977453357606,20.438362609183983,0.066099293,251.57,121.0,,512.77,9.442782800601748,5.1592374718784,0.0,0.0,0.0,13.20776205,0.0,0.0,0.0,0.0,0.0,0.0,20.42360685,19.65533915,0.0,24.72360839,0.0,14.49216574,0.0,0.0,0.0,52.54119402,20.56541425,0.0,46.335074,0.0,0.0,86.55800139,74.3175256,0.0,0.0,0.0,0.0,0.0
barcode48A,2021-09-23,9S,9S,126.0,High,Low,1,S,48.0,NxW_A library,A,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,2363603958.2382765,2635441826.213305,21.583453392099422,21.692316680865968,0.103146981,209.25,121.0,,563.47,4.0320475497391985,5.6870967019278975,20.09824237,0.0,0.0,17.41092787,0.0,0.0,0.0,0.0,0.0,0.0,13.26791721,22.42474254,27.02484073,19.12416033,0.0,0.0,107.12070929999999,0.0,92.46543734,25.2739638,14.50571744,24.39694557,31.96583702,0.0,0.0,0.0,0.0,0.0,0.0,14.83971087,13.56127047,0.0
barcode45B,2021-09-23,13N,13N,226.0,High,Low,2,N,45.0,NxW_B library,B,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,508481376.09685636,542189942.3682339,20.046939147603915,20.111126945185514,0.062171139,205.37,130.0,,510.72,31.624874269644195,25.387399988168102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6682061,29.79431737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode53A,2021-09-23,13S,13S,226.0,High,Low,2,S,53.0,NxW_A library,A,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,1724806253.2564113,1839148191.0860188,21.268380564168908,21.33256836175051,0.062171139,205.37,130.0,,510.72,6.5990950663360515,4.2234608149699495,13.22245661,0.0,0.0,14.90648049,0.0,0.0,0.0,0.0,0.0,0.0,29.34097918,29.09888646,12.33783484,15.088354500000001,0.0,0.0,0.0,0.0,0.0,123.1513808,29.66910489,36.79208005,47.82097445,0.0,0.0,57.38357084,50.40188867,0.0,0.0,0.0,0.0,0.0
barcode42A,2021-09-23,26N,26N,326.0,High,Low,3,N,42.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,2182804227.443768,2345915061.2152534,21.50387622998135,21.57594138073165,0.069529727,239.32,138.0,,432.91,2.6805209975556,2.48297453303455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43458138,35.28142187,0.0,0.0,0.0,29.59731022,0.0,0.0,0.0,31.68027751,51.95813143,49.33093063,25.76206707,0.0,0.0,0.0,0.0,0.0,0.0,15.81014209,0.0,0.0
barcode45A,2021-09-23,26S,26S,326.0,High,Low,3,S,45.0,NxW_A library,A,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,3404931251.897573,3659365968.6939545,21.94849058600561,22.020555736755906,0.069529727,239.32,138.0,,432.91,2.1338957861872,1.3970781394080498,29.12824151,0.0,0.0,20.42872787,0.0,0.0,0.0,0.0,0.0,0.0,33.06781031,34.11265718,0.0,23.61879974,0.0,0.0,0.0,0.0,0.0,74.05517913,29.15659232,30.28624467,48.00904453,0.0,0.0,14.7828005,14.49385348,0.0,0.0,0.0,0.0,0.0
